Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-01-01,25.600000381469727,27.450000762939453,24.829999923706055,26.1299991607666,16.959529876708984,137400900,0.0,0.0
2006-02-01,26.010000228881836,26.559999465942383,24.3799991607666,24.459999084472656,15.875621795654297,91627100,0.16,0.0
2006-03-01,24.5,25.09000015258789,23.850000381469727,23.979999542236328,15.663527488708496,105530400,0.0,0.0
2006-04-01,24.100000381469727,25.600000381469727,24.049999237060547,25.469999313354492,16.63678741455078,75615500,0.0,0.0
2006-05-01,25.5,26.809999465942383,24.81999969482422,25.90999984741211,16.924184799194336,100379800,0.0,0.0
2006-06-01,25.729999542236328,27.239999771118164,25.579999923706055,27.049999237060547,17.6688289642334,95115400,0.18,0.0
2006-07-01,27.149999618530273,27.639999389648438,26.110000610351562,27.43000030517578,18.042381286621094,53967000,0.0,0.0
2006-08-01,27.25,29.190000534057617,25.530000686645508,28.549999237060547,18.779085159301758,94158700,0.2,0.0
2006-09-01,28.81999969482422,29.780000686645508,28.0,28.170000076293945,18.65807342529297,62888200,0.0,0.0
2006-10-01,28.420000076293945,29.299999237060547,27.329999923706055,28.940000534057617,19.168073654174805,63806000,0.0,0.0
2006-11-01,29.0,30.969999313354492,28.389999389648438,29.75,19.704561233520508,64461000,0.2,0.0
2006-12-01,29.850000381469727,32.040000915527344,29.450000762939453,31.18000030517578,20.790266036987305,55815600,0.0,0.0
2007-01-01,31.149999618530273,31.90999984741211,30.5,31.170000076293945,20.783594131469727,62691100,0.0,0.0
2007-02-01,31.649999618530273,32.27000045776367,28.450000762939453,30.3700008392334,20.250171661376953,57799100,0.0,0.0
2007-03-01,30.350000381469727,31.329999923706055,29.010000228881836,30.59000015258789,20.396862030029297,110251300,0.22,0.0
2007-04-01,30.790000915527344,32.33000183105469,30.459999084472656,31.770000457763672,21.34261703491211,86127600,0.0,0.0
2007-05-01,31.770000457763672,33.689998626708984,31.270000457763672,33.2599983215332,22.34357261657715,86378400,0.22,0.0
2007-06-01,33.150001525878906,34.02000045776367,32.29999923706055,33.31999969482422,22.53154945373535,83587000,0.0,0.0
2007-07-01,33.66999816894531,35.75,31.420000076293945,31.719999313354492,21.449604034423828,103672700,0.0,0.0
2007-08-01,31.600000381469727,32.72999954223633,28.760000228881836,31.510000228881836,21.307592391967773,130092200,0.0,0.0
2007-09-01,31.719999313354492,32.970001220703125,30.049999237060547,31.5,21.300823211669922,162021000,0.25,0.0
2007-10-01,31.559999465942383,32.20000076293945,28.15999984741211,28.700000762939453,19.56499481201172,110556700,0.0,0.0
2007-11-01,28.219999313354492,28.510000228881836,25.56999969482422,27.43000030517578,18.699228286743164,122825400,0.25,0.0
2007-12-01,27.5,27.549999237060547,25.639999389648438,27.25,18.752708435058594,92824900,0.0,0.0
2008-01-01,27.18000030517578,27.18000030517578,21.34000015258789,25.200000762939453,17.34195327758789,151021800,0.0,0.0
2008-02-01,25.15999984741211,25.829999923706055,22.75,22.81999969482422,15.704103469848633,117519200,0.25,0.0
2008-03-01,22.84000015258789,23.440000534057617,21.0,22.079999923706055,15.355071067810059,100627200,0.0,0.0
2008-04-01,22.34000015258789,23.940000534057617,20.68000030517578,23.06999969482422,16.043540954589844,96124000,0.0,0.0
2008-05-01,23.030000686645508,25.0,21.520000457763672,21.579999923706055,15.007353782653809,135321300,0.27,0.0
2008-06-01,21.530000686645508,22.350000381469727,19.100000381469727,19.489999771118164,13.722861289978027,134181100,0.0,0.0
2008-07-01,19.190000534057617,19.399999618530273,16.139999389648438,16.360000610351562,11.519038200378418,178301400,0.0,0.0
2008-08-01,16.5,18.34000015258789,15.760000228881836,16.18000030517578,11.392298698425293,125640300,0.27,0.0
2008-09-01,16.399999618530273,17.270000457763672,14.050000190734863,14.579999923706055,10.43403434753418,170008400,0.0,0.0
2008-10-01,14.449999809265137,14.609999656677246,7.519999980926514,9.710000038146973,6.9488677978515625,337951200,0.0,0.0
2008-11-01,9.699999809265137,9.890000343322754,4.360000133514404,6.659999847412109,4.766164302825928,258637400,0.0,0.0
2008-12-01,6.420000076293945,8.510000228881836,5.329999923706055,8.1899995803833,5.861091613769531,218059100,0.27,0.0
2009-01-01,8.1899995803833,9.1899995803833,5.679999828338623,5.71999979019165,4.2922444343566895,190484700,0.0,0.0
2009-02-01,5.630000114440918,6.670000076293945,4.25,4.269999980926514,3.2041752338409424,256429700,0.0,0.0
2009-03-01,4.159999847412109,4.840000152587891,3.059999942779541,3.8399999141693115,2.881507396697998,296532600,0.05,0.0
2009-04-01,3.7799999713897705,7.650000095367432,3.6500000953674316,7.039999961853027,5.362563610076904,250100500,0.0,0.0
2009-05-01,7.079999923706055,8.800000190734863,6.320000171661377,7.380000114440918,5.621550559997559,274574300,0.0,0.0
2009-06-01,7.510000228881836,9.149999618530273,6.670000076293945,6.920000076293945,5.271153926849365,234238700,0.05,0.0
2009-07-01,6.949999809265137,8.260000228881836,5.650000095367432,8.1899995803833,6.274280548095703,197472100,0.0,0.0
2009-08-01,8.140000343322754,11.649999618530273,8.119999885559082,10.350000381469727,7.929035186767578,289181900,0.0,0.0
2009-09-01,10.270000457763672,13.15999984741211,9.739999771118164,12.050000190734863,9.231386184692383,241648900,0.05,0.0
2009-10-01,11.979999542236328,14.039999961853027,11.289999961853027,11.770000457763672,9.059617042541504,304796000,0.0,0.0
2009-11-01,11.859999656677246,13.890000343322754,11.579999923706055,12.8100004196167,9.860127449035645,210130800,0.0,0.0
2009-12-01,13.0600004196167,14.5600004196167,12.720000267028809,14.050000190734863,10.814581871032715,178807500,0.05,0.0
2010-01-01,14.210000038146973,14.449999809265137,12.75,12.930000305175781,9.988241195678711,171561600,0.0,0.0
2010-02-01,13.0,14.0,12.329999923706055,12.989999771118164,10.034591674804688,219133700,0.0,0.0
2010-03-01,13.069999694824219,14.949999809265137,13.010000228881836,13.9399995803833,10.768451690673828,194948800,0.05,0.0
2010-04-01,14.130000114440918,16.729999542236328,13.90999984741211,16.209999084472656,12.564706802368164,188833900,0.0,0.0
2010-05-01,16.31999969482422,16.979999542236328,13.170000076293945,14.5600004196167,11.285758018493652,306984800,0.0,0.0
2010-06-01,14.289999961853027,15.399999618530273,12.859999656677246,12.930000305175781,10.02231216430664,232732500,0.05,0.0
2010-07-01,12.890000343322754,15.279999732971191,12.260000228881836,14.779999732971191,11.49915885925293,194906800,0.0,0.0
2010-08-01,14.979999542236328,15.760000228881836,13.010000228881836,13.819999694824219,10.752256393432617,231087800,0.0,0.0
2010-09-01,14.0600004196167,16.229999542236328,14.0600004196167,15.859999656677246,12.339423179626465,210098600,0.05,0.0
2010-10-01,15.979999542236328,18.200000762939453,15.890000343322754,16.93000030517578,13.216741561889648,210978300,0.0,0.0
