Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-01-01,13.17092514038086,14.566519737243652,12.800219535827637,14.370264053344727,0.8394500017166138,5089731,0.0,0.0
1985-02-01,14.283040046691895,15.068061828613281,14.152202606201172,14.850000381469727,0.8674740791320801,4463761,0.0,0.0
1985-03-01,14.871806144714355,15.002642631530762,13.955946922302246,14.501100540161133,0.8470926880836487,4275168,0.023551,0.0
1985-04-01,14.501100540161133,15.307929992675781,14.348458290100098,14.479294776916504,0.8472272157669067,3605634,0.0,0.0
1985-05-01,14.479294776916504,16.092952728271484,14.370264053344727,16.049339294433594,0.9390947222709656,3437103,0.0,0.0
1985-06-01,16.049339294433594,16.659912109375,15.460573196411133,16.463655471801758,0.963337779045105,4385803,0.023551,0.0
1985-07-01,16.463655471801758,17.444934844970703,16.071144104003906,16.245595932006836,0.9519490003585815,4478091,0.0,0.0
1985-08-01,16.289207458496094,17.05242347717285,16.289207458496094,16.485462188720703,0.9660047292709351,2691328,0.0,0.0
1985-09-01,16.485462188720703,16.550880432128906,15.286123275756836,15.525991439819336,0.9097824692726135,3782186,0.023551,0.0
1985-10-01,15.525991439819336,16.834360122680664,15.26431655883789,16.529075622558594,0.9700236916542053,6261992,0.0,0.0
1985-11-01,16.550880432128906,18.578855514526367,16.550880432128906,18.49163055419922,1.0851978063583374,4690760,0.0,0.0
1985-12-01,18.535242080688477,20.323347091674805,18.229955673217773,19.014978408813477,1.115910291671753,5198643,0.027912,0.0
1986-01-01,19.014978408813477,21.02114486694336,17.990087509155273,20.846696853637695,1.2251869440078735,6767010,0.0,0.0
1986-02-01,20.759471893310547,24.5101318359375,20.58502197265625,23.572467803955078,1.3853843212127686,4933807,0.0,0.0
1986-03-01,23.572467803955078,25.86211585998535,23.288986206054688,25.4696044921875,1.4968812465667725,5239914,0.0,0.0
1986-04-01,25.316959381103516,30.17973518371582,23.463436126708984,27.475770950317383,1.6147862672805786,8634598,0.0,0.0
1986-05-01,27.30132293701172,31.051982879638672,26.865198135375977,30.61585807800293,1.799333095550537,8563519,0.0,0.0
1986-06-01,30.61585807800293,33.31982421875,30.41960334777832,32.491188049316406,1.9095481634140015,9481606,0.027912,5.0
1986-07-01,32.709251403808594,33.1453742980957,25.949338912963867,28.784141540527344,1.6931800842285156,9666529,0.0,0.0
1986-08-01,28.566078186035156,29.5473575592041,26.38546371459961,28.348018646240234,1.6675266027450562,6806216,0.0,0.0
