Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1987-08-01,0.0,1.555556058883667,1.2592589855194092,1.444443941116333,1.2749066352844238,1127250,0.0,0.0
1987-09-01,0.0,1.6296299695968628,1.4074070453643799,1.4814809560775757,1.3075968027114868,1249425,0.0,0.0
1987-10-01,0.0,1.555556058883667,0.5555559992790222,0.8888890147209167,0.7845584154129028,646650,0.0,0.0
1987-11-01,0.0,0.9629629850387573,0.5925930142402649,0.6296300292015076,0.5557292103767395,957150,0.0,0.0
1987-12-01,0.0,0.8518519997596741,0.6296300292015076,0.7037039995193481,0.6211087107658386,1017225,0.0,0.0
1988-01-01,0.0,0.9629629850387573,0.7037039995193481,0.7407410144805908,0.6537988781929016,911925,0.0,0.0
1988-02-01,0.0,0.8518519997596741,0.7037039995193481,0.7037039995193481,0.6211087107658386,581850,0.0,0.0
1988-03-01,0.7037039995193481,0.9444440007209778,0.7037039995193481,0.9259260296821594,0.8172480463981628,941625,0.0,0.0
1988-04-01,0.0,0.9259260296821594,0.7407410144805908,0.8518519997596741,0.7518683671951294,199800,0.0,0.0
1988-05-01,0.0,0.8518519997596741,0.6666669845581055,0.7592589855194092,0.6701430082321167,566325,0.0,0.0
1988-06-01,0.0,0.8518519997596741,0.7407410144805908,0.7777780294418335,0.6864885091781616,335475,0.0,0.0
1988-07-01,0.0,0.8518519997596741,0.7037039995193481,0.7407410144805908,0.6537988781929016,710775,0.0,0.0
1988-08-01,0.0,0.9629629850387573,0.7777780294418335,0.9259260296821594,0.8172480463981628,1836675,0.0,0.0
1988-09-01,0.9259260296821594,1.111111044883728,0.8148149847984314,1.111111044883728,0.9806973934173584,2290275,0.0,0.0
1988-10-01,1.111111044883728,1.2222219705581665,1.0,1.0925929546356201,0.9643527865409851,286200,0.0,0.0
1988-11-01,1.0925929546356201,1.2222219705581665,1.0740740299224854,1.0925929546356201,0.9643527865409851,166050,0.0,0.0
1988-12-01,1.0925929546356201,1.111111044883728,0.9259260296821594,0.9629629850387573,0.8499377965927124,1495800,0.0,0.0
1989-01-01,0.0,1.0,0.9074069857597351,1.0,0.8826282024383545,700650,0.0,0.0
1989-02-01,0.0,1.3333330154418945,1.0,1.2962960004806519,1.1441479921340942,3222450,0.007407,0.0
1989-03-01,0.0,1.3333330154418945,1.1296299695968628,1.2592589855194092,1.1191757917404175,229500,0.0,0.0
1989-04-01,0.0,1.2962960004806519,1.0740740299224854,1.1481479406356812,1.0204243659973145,633150,0.0,0.0
1989-05-01,0.0,1.1481479406356812,0.7407410144805908,0.7777780294418335,0.6912555694580078,404325,0.0,0.0
1989-06-01,0.0,0.8888890147209167,0.7962960004806519,0.8148149847984314,0.7241726517677307,897750,0.0,0.0
1989-07-01,0.8148149847984314,1.111111044883728,0.8148149847984314,1.0740740299224854,0.9545906782150269,243000,0.0,0.0
1989-08-01,0.0,1.111111044883728,0.9259260296821594,1.0370370149612427,0.921674370765686,293625,0.007407,0.0
1989-09-01,0.0,1.0740740299224854,0.9629629850387573,0.9629629850387573,0.8615837097167969,267300,0.0,0.0
1989-10-01,0.0,1.0,0.8518519997596741,1.0,0.8947214484214783,271350,0.0,0.0
1989-11-01,0.0,1.0,0.8888890147209167,1.0,0.8947214484214783,60750,0.0,0.0
1989-12-01,1.0,1.0,0.8888890147209167,0.9629629850387573,0.8615837097167969,1898775,0.0,0.0
1990-01-01,0.0,1.0,0.6666669845581055,0.7222219705581665,0.6461874842643738,220725,0.0,0.0
1990-02-01,0.0,0.8518519997596741,0.7037039995193481,0.8518519997596741,0.7621704936027527,473175,0.007407,0.0
1990-03-01,0.8518519997596741,0.8518519997596741,0.7777780294418335,0.7777780294418335,0.7029234766960144,92475,0.0,0.0
