Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-12-01,4.5625,5.25,4.1875,4.78125,3.084010362625122,11086800,0.0,0.0
1997-01-01,4.78125,6.34375,4.6875,5.8125,3.7491884231567383,12094800,0.0,0.0
1997-02-01,5.78125,5.8125,4.875,5.0,3.225109577178955,7464400,0.0,0.0
1997-03-01,5.0625,5.0625,4.34375,4.375,2.821970224380493,6826400,0.0,0.0
1997-04-01,4.375,5.21875,4.125,4.875,3.1444809436798096,8892000,0.0,0.0
1997-05-01,5.0,6.0,4.8125,5.625,3.6282451152801514,7458400,0.0,0.0
1997-06-01,5.65625,6.59375,5.25,6.25,4.031386375427246,8495200,0.0,0.0
1997-07-01,6.15625,7.1875,6.15625,6.625,4.273268699645996,9581600,0.0,0.0
1997-08-01,6.625,6.65625,5.8125,6.3125,4.0717010498046875,26650800,0.0,0.0
1997-09-01,6.25,7.09375,5.6875,5.875,3.7895026206970215,24048000,0.0,0.0
1997-10-01,5.890625,6.0625,4.75,5.3125,3.426678419113159,38398000,0.0,0.0
1997-11-01,5.3125,5.4375,4.5,4.625,2.9832255840301514,12966400,0.0,0.0
1997-12-01,4.75,4.828125,3.9375,4.0,2.5800867080688477,35255600,0.0,0.0
1998-01-01,4.0625,5.125,4.0,5.0,3.225109577178955,14424400,0.0,0.0
1998-02-01,5.03125,5.03125,4.625,4.75,3.0638527870178223,10516000,0.0,0.0
1998-03-01,4.765625,5.453125,4.46875,5.3125,3.426678419113159,22753200,0.0,0.0
1998-04-01,5.296875,5.9375,5.21875,5.71875,3.688718557357788,17962000,0.0,0.0
1998-05-01,5.75,5.75,4.8125,4.84375,3.1243233680725098,10028800,0.0,0.0
1998-06-01,4.9375,4.9375,3.40625,3.46875,2.237419605255127,35328400,0.0,0.0
1998-07-01,3.53125,3.859375,3.25,3.625,2.3382046222686768,21379600,0.0,0.0
1998-08-01,3.65625,3.65625,2.625,2.78125,1.7939664125442505,20484800,0.0,0.0
1998-09-01,2.75,3.5,2.71875,3.25,2.096320152282715,8951600,0.0,0.0
1998-10-01,3.125,3.5,2.34375,3.40625,2.1971049308776855,12565600,0.0,0.0
1998-11-01,3.4375,3.84375,3.1875,3.40625,2.1971049308776855,9683200,0.0,0.0
1998-12-01,3.328125,3.4375,2.625,2.9375,1.8947513103485107,12962400,0.0,0.0
1999-01-01,2.9375,4.25,2.9375,4.15625,2.6808714866638184,11980000,0.0,0.0
1999-02-01,4.25,4.28125,3.828125,3.9375,2.5397729873657227,11588000,0.0,0.0
1999-03-01,3.9375,4.28125,3.625,4.140625,2.670792818069458,10374000,0.0,0.0
1999-04-01,4.15625,5.3125,3.953125,4.21875,2.7211859226226807,20256400,0.0,0.0
1999-05-01,4.265625,4.625,3.78125,4.265625,2.7514212131500244,12975600,0.0,0.0
1999-06-01,4.28125,4.46875,3.6875,3.867187976837158,2.4944207668304443,9568400,0.0,0.0
1999-07-01,3.84375,4.515625,3.71875,4.4375,2.86228346824646,20842800,0.0,0.0
1999-08-01,4.4375,4.5625,4.1875,4.5,2.902596950531006,13215600,0.0,0.0
1999-09-01,4.4375,4.53125,3.6875,3.921875,2.5296945571899414,7569200,0.0,0.0
1999-10-01,3.867187976837158,4.15625,3.109375,3.421875,2.207184314727783,14078400,0.0,0.0
1999-11-01,3.40625,3.71875,3.234375,3.4375,2.2172622680664062,10920800,0.0,0.0
1999-12-01,3.5,4.5,3.390625,3.984375,2.5700087547302246,17115200,0.0,0.0
2000-01-01,4.015625,4.75,3.6875,3.890625,2.509538173675537,26890400,0.0,0.0
2000-02-01,3.921875,4.359375,3.71875,3.84375,2.4793014526367188,16962000,0.0,0.0
2000-03-01,3.84375,3.921875,2.78125,2.890625,1.8645151853561401,22246000,0.0,0.0
2000-04-01,2.90625,3.234375,2.71875,2.84375,1.83428156375885,13802400,0.0,0.0
2000-05-01,2.78125,2.9375,2.0625,2.328125,1.5016906261444092,31067200,0.0,0.0
2000-06-01,2.390625,2.578125,2.203125,2.265625,1.461377501487732,17263600,0.0,0.0
2000-07-01,2.25,2.84375,2.203125,2.828125,1.8242015838623047,9030400,0.0,0.0
