Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-01-01,0.0,6.6875,4.125,6.25,5.017486572265625,6985400,0.0,0.0
1985-02-01,0.0,7.0,5.9375,6.375,5.117837429046631,5152000,0.0,0.0
1985-03-01,0.0,6.5625,5.25,6.25,5.017486572265625,3772600,0.0,0.0
1985-04-01,0.0,6.4375,5.5,5.625,4.515737056732178,3374200,0.0,0.0
1985-05-01,0.0,7.1875,5.4375,6.4375,5.168010234832764,5316400,0.0,0.0
1985-06-01,0.0,7.0625,5.8125,6.8125,5.469059467315674,4710200,0.0,0.0
1985-07-01,0.0,7.5625,6.25,7.0,5.619585990905762,4626600,0.0,0.0
1985-08-01,0.0,7.125,5.8125,5.8125,4.666263103485107,2784600,0.0,0.0
1985-09-01,0.0,5.8125,3.5625,4.0,3.211191177368164,11919400,0.0,0.0
1985-10-01,0.0,4.3125,3.125,3.75,3.010491132736206,5447600,0.0,0.0
1985-11-01,0.0,4.875,3.5625,4.5625,3.6627650260925293,3750200,0.0,0.0
1985-12-01,0.0,5.4375,4.375,5.25,4.214688777923584,3966600,0.0,0.0
1986-01-01,0.0,6.4375,5.1875,6.0625,4.8669633865356445,7044800,0.0,0.0
1986-02-01,0.0,6.3125,5.375,5.75,4.616086959838867,2747400,0.0,0.0
1986-03-01,0.0,6.0625,5.25,6.0,4.816786766052246,3084200,0.0,0.0
1986-04-01,0.0,7.6875,4.9375,7.0625,5.669760227203369,5636600,0.0,0.0
1986-05-01,0.0,7.5,6.5625,6.75,5.418887138366699,1983200,0.0,0.0
1986-06-01,0.0,6.9375,5.625,6.625,5.318534851074219,2564000,0.0,0.0
1986-07-01,0.0,6.875,5.6875,6.1875,4.967312812805176,2658800,0.0,0.0
1986-08-01,0.0,7.125,6.0625,6.875,5.519236087799072,3068200,0.0,0.0
1986-09-01,0.0,7.4375,6.25,6.8125,5.469059467315674,2932000,0.0,0.0
1986-10-01,0.0,8.6875,6.25,8.5,6.823782920837402,4369200,0.0,0.0
1986-11-01,0.0,9.5625,7.9375,9.4375,7.576406478881836,3641600,0.0,0.0
1986-12-01,0.0,10.0,9.0,9.25,7.425879955291748,4812000,0.0,0.0
1987-01-01,9.4375,12.5,9.25,12.5,10.03497314453125,10543000,0.0,0.0
1987-02-01,12.5,15.625,12.375,14.9375,11.991796493530273,14003000,0.0,0.0
1987-03-01,14.9375,15.25,10.125,11.3125,9.08165168762207,12373200,0.0,0.0
1987-04-01,11.3125,14.5,11.0625,14.5,11.640570640563965,13942400,0.0,0.0
1987-05-01,14.5,16.3125,14.0625,14.875,11.941618919372559,10742200,0.0,0.0
1987-06-01,14.875,15.125,12.1875,12.8125,10.285847663879395,8928800,0.0,0.0
1987-07-01,12.8125,14.4375,11.9375,13.125,10.536724090576172,8785600,0.0,0.0
1987-08-01,13.0,14.75,12.8125,13.8125,11.088644981384277,8235800,0.0,0.0
1987-09-01,13.8125,14.25,10.5,11.8125,9.483051300048828,16570800,0.0,0.0
1987-10-01,11.9375,13.4375,6.0625,8.25,6.623082637786865,13599600,0.0,0.0
