Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-01-01,1.4568099975585938,1.7424590587615967,1.37111496925354,1.6853289604187012,0.5207104086875916,15545739,0.0,0.0
1985-02-01,1.8567179441452026,2.4851460456848145,1.8567179441452026,2.428015947341919,0.7501764893531799,23307887,0.0,0.0
1985-03-01,2.5137109756469727,2.5137109756469727,1.970978021621704,2.2280619144439697,0.6883970499038696,11050715,0.0,0.0
1985-04-01,2.1994969844818115,2.7707951068878174,2.1709320545196533,2.542275905609131,0.7854788303375244,18415085,0.0,0.0
1985-05-01,2.542275905609131,3.0850090980529785,2.1709320545196533,2.68510103225708,0.8296070098876953,14374286,0.0,0.0
1985-06-01,2.6279709339141846,2.8850550651550293,2.399451971054077,2.74222993850708,0.8472582101821899,7680318,0.0,0.0
1985-07-01,2.7707951068878174,3.3706579208374023,2.74222993850708,2.9136199951171875,0.900212287902832,14053088,0.0,0.0
1985-08-01,2.9136199951171875,2.9136199951171875,2.3423221111297607,2.4851460456848145,0.7678279280662537,7446639,0.0,0.0
1985-09-01,2.5137109756469727,2.5137109756469727,2.142366886138916,2.399451971054077,0.7413508296012878,3399277,0.0,0.0
1985-10-01,2.399451971054077,2.7707951068878174,2.2280619144439697,2.5137109756469727,0.7766532897949219,7871112,0.0,0.0
1985-11-01,2.4851460456848145,2.999314069747925,2.4565811157226562,2.8850550651550293,0.8913859724998474,8089472,0.0,0.0
1985-12-01,2.9136199951171875,3.2278339862823486,2.7993600368499756,3.142138957977295,0.9708170294761658,9255678,0.0,0.0
1986-01-01,3.142138957977295,3.256398916244507,2.1709320545196533,2.2851920127868652,0.706048846244812,11862460,0.0,0.0
1986-02-01,2.2851920127868652,2.2851920127868652,1.8567179441452026,2.0281078815460205,0.626617968082428,13719636,0.0,0.0
1986-03-01,1.9995429515838623,2.2280619144439697,1.8281539678573608,1.8567179441452026,0.5736642479896545,6763545,0.0,0.0
1986-04-01,1.8567179441452026,2.399451971054077,1.8281539678573608,2.3137569427490234,0.7148741483688354,7552540,0.0,0.0
1986-05-01,2.3137569427490234,2.570841073989868,2.1709320545196533,2.2851920127868652,0.706048846244812,5917228,0.0,0.0
1986-06-01,2.2851920127868652,2.3137569427490234,1.8567179441452026,1.8852829933166504,0.5824897885322571,4097687,0.0,0.0
1986-07-01,1.970978021621704,2.2280619144439697,1.5139399766921997,1.656764030456543,0.5118848085403442,5463874,0.0,0.0
1986-08-01,1.656764030456543,1.9138480424880981,1.5425050258636475,1.7995890378952026,0.5560131669044495,2665423,0.0,0.0
1986-09-01,1.8281539678573608,1.9995429515838623,1.6281989812850952,1.6853289604187012,0.5207104086875916,3201483,0.0,0.0
1986-10-01,1.656764030456543,2.056673049926758,1.5710690021514893,1.8852829933166504,0.5824897885322571,6988034,0.0,0.0
1986-11-01,1.8852829933166504,2.085237979888916,1.8852829933166504,1.9138480424880981,0.5913154482841492,3323572,0.0,0.0
1986-12-01,1.9138480424880981,1.9424129724502563,1.5425050258636475,1.5710690021514893,0.48540833592414856,7377496,0.0,0.0
1987-01-01,1.5710690021514893,2.1994969844818115,1.4853750467300415,2.056673049926758,0.6354438066482544,15341818,0.0,0.0
1987-02-01,2.085237979888916,2.3423221111297607,2.0281078815460205,2.113802909851074,0.6530948281288147,12709654,0.0,0.0
1987-03-01,2.113802909851074,2.856489896774292,2.056673049926758,2.713665008544922,0.8384323120117188,31653797,0.0,0.0
1987-04-01,2.68510103225708,2.999314069747925,2.2851920127868652,2.5137109756469727,0.7766532897949219,11950854,0.0,0.0
1987-05-01,2.5137109756469727,2.713665008544922,2.370887041091919,2.5137109756469727,0.7766532897949219,6967903,0.0,0.0
1987-06-01,2.542275905609131,2.856489896774292,2.428015947341919,2.656536102294922,0.8207811117172241,11026643,0.0,0.0
1987-07-01,2.6279709339141846,3.170703887939453,2.5994060039520264,2.9136199951171875,0.900212287902832,23789686,0.0,0.0
1987-08-01,2.9136199951171875,2.970750093460083,2.4565811157226562,2.6279709339141846,0.8119556903839111,7721016,0.0,0.0
1987-09-01,2.656536102294922,2.656536102294922,1.9995429515838623,2.0281078815460205,0.626617968082428,10175512,0.0,0.0
1987-10-01,2.0281078815460205,2.085237979888916,1.0283360481262207,1.2568559646606445,0.38832682371139526,15274428,0.0,0.0
1987-11-01,1.313984990119934,1.5139399766921997,1.1997259855270386,1.4568099975585938,0.450106143951416,8187936,0.0,0.0
1987-12-01,1.428244948387146,1.428244948387146,1.056900978088379,1.1425960063934326,0.353024423122406,14212812,0.0,0.0
1988-01-01,1.1425960063934326,1.37111496925354,1.0854660272598267,1.0854660272598267,0.3353729248046875,7615991,0.0,0.0
1988-02-01,1.0854660272598267,1.1997259855270386,1.0283360481262207,1.1425960063934326,0.353024423122406,9360701,0.0,0.0
1988-03-01,1.1425960063934326,1.5139399766921997,1.0854660272598267,1.4853750467300415,0.45893144607543945,17012137,0.0,0.0
1988-04-01,1.4568099975585938,1.713894009590149,1.428244948387146,1.599634051322937,0.4942338168621063,14217185,0.0,0.0
1988-05-01,1.5710690021514893,1.7995890378952026,1.428244948387146,1.7710239887237549,0.5471876263618469,12550804,0.0,0.0
1988-06-01,1.7995890378952026,1.9995429515838623,1.6853289604187012,1.8281539678573608,0.5648388266563416,18626881,0.0,0.0
1988-07-01,1.8281539678573608,2.1709320545196533,1.7424590587615967,1.9995429515838623,0.6177927255630493,17928034,0.0,0.0
1988-08-01,1.9995429515838623,1.9995429515838623,1.6853289604187012,1.8281539678573608,0.5648388266563416,12026559,0.0,0.0
1988-09-01,1.8281539678573608,1.8567179441452026,1.713894009590149,1.713894009590149,0.5295363068580627,9867879,0.0,0.0
1988-10-01,1.713894009590149,1.970978021621704,1.713894009590149,1.7995890378952026,0.5560131669044495,7913121,0.0,0.0
1988-11-01,1.8281539678573608,1.8567179441452026,1.5710690021514893,1.7424590587615967,0.5383625030517578,7822538,0.0,0.0
1988-12-01,1.7424590587615967,2.056673049926758,1.7424590587615967,2.0281078815460205,0.626617968082428,10591671,0.0,0.0
1989-01-01,2.0281078815460205,2.5137109756469727,2.0281078815460205,2.4565811157226562,0.7590019702911377,32563567,0.0,0.0
1989-02-01,2.4851460456848145,2.827924966812134,2.428015947341919,2.74222993850708,0.8472582101821899,27983644,0.0,0.0
1989-03-01,2.74222993850708,3.456352949142456,2.68510103225708,3.313528060913086,1.0237696170806885,41964530,0.0,0.0
1989-04-01,3.313528060913086,4.3989949226379395,3.2278339862823486,4.027650833129883,1.2444102764129639,54567408,0.0,0.0
1989-05-01,3.941956043243408,4.313300132751465,3.5991768836975098,4.056215763092041,1.253235936164856,33681197,0.011426,0.0
1989-06-01,4.056215763092041,4.141910076141357,3.2278339862823486,3.2849628925323486,1.017831802368164,20945287,0.0,0.0
1989-07-01,3.313528060913086,3.742002010345459,3.2849628925323486,3.6848719120025635,1.1417415142059326,24650448,0.0,0.0
1989-08-01,3.6563069820404053,4.056215763092041,3.342092990875244,3.713437080383301,1.1505929231643677,38567878,0.011426,0.0
1989-09-01,3.713437080383301,4.484689235687256,3.5706119537353516,3.713437080383301,1.1541717052459717,41859064,0.0,0.0
1989-10-01,3.6848719120025635,3.742002010345459,3.056443929672241,3.1992690563201904,0.994363009929657,25488450,0.0,0.0
1989-11-01,3.170703887939453,3.5134830474853516,3.027878999710083,3.342092990875244,1.0387544631958008,14036020,0.011426,0.0
1989-12-01,3.342092990875244,3.5706119537353516,3.170703887939453,3.456352949142456,1.0782607793807983,13274595,0.0,0.0
1990-01-01,3.456352949142456,3.713437080383301,3.2278339862823486,3.427788019180298,1.0693503618240356,15757538,0.011426,0.0
1990-02-01,3.3992230892181396,3.627742052078247,3.3706579208374023,3.5134830474853516,1.0999094247817993,14294641,0.0,0.0
1990-03-01,3.5134830474853516,3.5134830474853516,3.2849628925323486,3.427788019180298,1.073082685470581,10404815,0.0,0.0
1990-04-01,3.3992230892181396,3.456352949142456,3.170703887939453,3.2278339862823486,1.0104857683181763,10017538,0.015996,0.0
1990-05-01,3.2278339862823486,3.8562610149383545,3.142138957977295,3.770566940307617,1.1863752603530884,15629759,0.0,0.0
1990-06-01,3.742002010345459,3.770566940307617,3.3706579208374023,3.5991768836975098,1.1324489116668701,10817035,0.0,0.0
1990-07-01,3.5991768836975098,3.7991321086883545,3.256398916244507,3.313528060913086,1.0425726175308228,20013637,0.015996,0.0
1990-08-01,3.313528060913086,3.91339111328125,3.0850090980529785,3.8562610149383545,1.2191730737686157,31197817,0.0,0.0
1990-09-01,3.8276970386505127,4.370429992675781,3.770566940307617,4.084781169891357,1.2914210557937622,31241140,0.0,0.0
1990-10-01,4.056215763092041,4.3989949226379395,3.7991321086883545,4.284735202789307,1.3546375036239624,19013720,0.015996,0.0
1990-11-01,4.227604866027832,4.627513885498047,4.227604866027832,4.541819095611572,1.4412970542907715,15696274,0.0,0.0
1990-12-01,4.513254165649414,4.513254165649414,3.427788019180298,3.5134830474853516,1.1149656772613525,18449217,0.0,0.0
1991-01-01,3.5420479774475098,4.056215763092041,3.256398916244507,4.056215763092041,1.2871965169906616,14819325,0.015996,0.0
1991-02-01,4.056215763092041,4.513254165649414,3.8562610149383545,4.484689235687256,1.4289242029190063,18224727,0.0,0.0
1991-03-01,4.427558898925781,5.42733097076416,4.3989949226379395,5.3416361808776855,1.7019661664962769,21459465,0.0,0.0
1991-04-01,5.313070774078369,6.112887859344482,5.198812007904053,5.313070774078369,1.6928651332855225,21734719,0.020567,0.0
1991-05-01,5.3416361808776855,5.827239036560059,5.084551811218262,5.570155143737793,1.781711220741272,14420234,0.0,0.0
1991-06-01,5.541590213775635,5.712979793548584,4.8845977783203125,5.1702470779418945,1.653794288635254,12446220,0.0,0.0
1991-07-01,5.1702470779418945,5.684414863586426,4.598948955535889,5.455895900726318,1.7451642751693726,15420588,0.020567,0.0
