Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-07-01,18.649999618530273,22.139999389648438,18.260000228881836,21.5,19.0916690826416,4241900,0.0,0.0
2013-08-01,21.450000762939453,23.75,21.15999984741211,21.93000030517578,19.47349739074707,3090100,0.0,0.0
2013-09-01,22.15999984741211,24.510000228881836,21.780000686645508,22.829999923706055,20.27268409729004,7106100,0.0,0.0
2013-10-01,22.700000762939453,23.3700008392334,21.079999923706055,21.989999771118164,19.526779174804688,2488700,0.0,0.0
2013-11-01,23.0,23.559999465942383,20.5,22.299999237060547,19.802051544189453,14361500,0.043,0.0
2013-12-01,22.219999313354492,23.559999465942383,21.920000076293945,23.360000610351562,20.785694122314453,10396300,0.0,0.0
2014-01-01,23.360000610351562,25.579999923706055,22.809999465942383,23.670000076293945,21.061532974243164,8361900,0.0,0.0
2014-02-01,23.670000076293945,26.43000030517578,22.719999313354492,26.170000076293945,23.286027908325195,5594800,0.043,0.0
2014-03-01,25.90999984741211,27.530000686645508,24.239999771118164,27.440000534057617,24.458553314208984,13999600,0.0,0.0
2014-04-01,27.540000915527344,29.360000610351562,26.700000762939453,28.190000534057617,25.12706184387207,9135600,0.0,0.0
2014-05-01,27.940000534057617,30.420000076293945,27.459999084472656,29.40999984741211,26.214508056640625,18068600,0.043,0.0
2014-06-01,29.469999313354492,32.40999984741211,29.030000686645508,31.8799991607666,28.457422256469727,20798700,0.0,0.0
2014-07-01,31.940000534057617,32.619998931884766,30.510000228881836,30.889999389648438,27.573699951171875,12672900,0.0,0.0
2014-08-01,30.899999618530273,33.79999923706055,30.270000457763672,33.040000915527344,29.492883682250977,8391600,0.043,0.0
2014-09-01,33.0,33.16999816894531,30.06999969482422,31.049999237060547,27.75279998779297,15993200,0.0,0.0
2014-10-01,31.049999237060547,31.260000228881836,27.59000015258789,30.84000015258789,27.565093994140625,15401600,0.0,0.0
2014-11-01,31.010000228881836,36.08000183105469,30.709999084472656,35.08000183105469,31.354862213134766,18242000,0.068,0.0
2014-12-01,35.130001068115234,36.08000183105469,32.56999969482422,35.16999816894531,31.500375747680664,26438100,0.0,0.0
2015-01-01,35.2599983215332,36.91999816894531,33.86000061035156,34.2599983215332,30.685317993164062,14878700,0.0,0.0
2015-02-01,34.20000076293945,38.439998626708984,33.209999084472656,37.630001068115234,33.70371627807617,19143500,0.068,0.0
2015-03-01,37.560001373291016,38.36000061035156,35.150001525878906,37.2400016784668,33.41457748413086,25787100,0.0,0.0
2015-04-01,37.20000076293945,39.31999969482422,36.43000030517578,38.31999969482422,34.38364028930664,14044700,0.0,0.0
2015-05-01,38.45000076293945,39.060001373291016,36.349998474121094,37.099998474121094,33.28897476196289,25539700,0.068,0.0
2015-06-01,37.18000030517578,37.5099983215332,34.189998626708984,34.279998779296875,30.815710067749023,22285400,0.0,0.0
2015-07-01,34.619998931884766,36.029998779296875,33.0099983215332,35.93000030517578,32.29896926879883,17787500,0.0,0.0
2015-08-01,37.65999984741211,40.279998779296875,35.619998931884766,39.75,35.73291778564453,33833500,0.068,0.0
2015-09-01,38.9900016784668,41.9900016784668,38.099998474121094,40.86000061035156,36.795475006103516,19795000,0.0,0.0
2015-10-01,40.689998626708984,46.0,40.06999969482422,44.689998626708984,40.244476318359375,19746000,0.0,0.0
2015-11-01,44.849998474121094,46.91999816894531,41.88999938964844,43.16999816894531,38.87568664550781,39938900,0.108,0.0
2015-12-01,43.939998626708984,44.689998626708984,41.63999938964844,42.040000915527344,37.9489631652832,21892400,0.0,0.0
2016-01-01,41.40999984741211,41.41999816894531,35.7599983215332,38.45000076293945,34.70832061767578,22877200,0.0,0.0
2016-02-01,38.15999984741211,40.0,30.399999618530273,39.58000183105469,35.728370666503906,29296900,0.108,0.0
2016-03-01,39.779998779296875,41.88999938964844,39.54999923706055,41.5,37.56565856933594,17800600,0.0,0.0
2016-04-01,41.09000015258789,43.11000061035156,38.33000183105469,38.5,34.85005569458008,14296600,0.0,0.0
2016-05-01,38.380001068115234,43.0,37.79999923706055,42.560001373291016,38.52517318725586,21948600,0.108,0.0
2016-06-01,42.29999923706055,43.060001373291016,38.88999938964844,40.08000183105469,36.372291564941406,28047900,0.0,0.0
2016-07-01,40.20000076293945,43.0,39.16999816894531,42.93000030517578,38.95862579345703,18290100,0.0,0.0
2016-08-01,42.83000183105469,46.040000915527344,41.400001525878906,44.650001525878906,40.51953125,23773500,0.108,0.0
2016-09-01,44.7599983215332,47.5,43.459999084472656,45.72999954223633,41.599308013916016,19966100,0.0,0.0
2016-10-01,45.68000030517578,46.18000030517578,43.779998779296875,44.90999984741211,40.85337829589844,11346200,0.0,0.0
2016-11-01,45.0099983215332,52.47999954223633,43.63999938964844,51.2400016784668,46.611595153808594,20585500,0.16,0.0
2016-12-01,51.119998931884766,55.470001220703125,51.119998931884766,52.09000015258789,47.53172302246094,14468100,0.0,0.0
2017-01-01,52.310001373291016,53.5099983215332,50.4900016784668,51.5099983215332,47.00247573852539,12562500,0.0,0.0
2017-02-01,52.7400016784668,60.5,52.33000183105469,58.900001525878906,53.74578094482422,21680900,0.16,0.0
2017-03-01,59.470001220703125,61.0,56.099998474121094,57.709999084472656,52.801578521728516,21834400,0.0,0.0
2017-04-01,58.0,60.27000045776367,56.56999969482422,59.09000015258789,54.064212799072266,13459400,0.0,0.0
2017-05-01,59.36000061035156,60.33000183105469,55.79999923706055,60.18000030517578,55.061492919921875,19812700,0.16,0.0
2017-06-01,60.27000045776367,66.33000183105469,59.54999923706055,62.529998779296875,57.371395111083984,20555100,0.0,0.0
2017-07-01,62.54999923706055,64.5199966430664,61.13999938964844,63.43000030517578,58.19717025756836,13100100,0.0,0.0
2017-08-01,63.810001373291016,65.38999938964844,59.779998779296875,63.41999816894531,58.187984466552734,13804100,0.16,0.0
2017-09-01,63.529998779296875,66.80000305175781,58.56999969482422,66.0,60.714935302734375,16737500,0.0,0.0
2017-10-01,66.08000183105469,71.52999877929688,66.08000183105469,70.0,64.39463806152344,18379900,0.0,0.0
2017-11-01,68.81999969482422,70.70999908447266,65.58999633789062,70.01000213623047,64.4038314819336,15798100,0.21,0.0
2017-12-01,69.83000183105469,71.30000305175781,67.11000061035156,69.48999786376953,64.12826538085938,13717100,0.0,0.0
2018-01-01,69.7300033569336,76.33999633789062,69.02999877929688,74.79000091552734,69.01932525634766,13522500,0.0,0.0
2018-02-01,74.44999694824219,76.7300033569336,66.87999725341797,72.93000030517578,67.30284118652344,24509400,0.21,0.0
2018-03-01,73.27999877929688,76.13999938964844,69.26000213623047,70.30999755859375,65.0761947631836,17621700,0.0,0.0
