Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1993-09-01,14.4375,16.125,14.3125,15.5625,3.0529353618621826,4713200,0.105,0.0
1993-10-01,15.5625,18.375,15.125,17.3125,3.4200756549835205,4714600,0.0,0.0
1993-11-01,17.25,18.25,15.375,16.25,3.2101809978485107,3072200,0.0,0.0
1993-12-01,16.125,16.125,14.5625,15.9375,3.1484463214874268,2896000,0.235,0.0
1994-01-01,15.8125,15.8125,14.1875,14.5625,2.9202158451080322,4376400,0.0,0.0
1994-02-01,14.5,16.75,14.25,16.4375,3.2962071895599365,3413800,0.0,0.0
1994-03-01,16.375,16.6875,14.875,15.0625,3.020479679107666,2676000,0.24,0.0
1994-04-01,14.9375,16.75,14.25,16.375,3.33251690864563,2358200,0.0,0.0
1994-05-01,16.375,17.5625,16.0,16.875,3.4342756271362305,1930600,0.2475,0.0
1994-06-01,17.0,17.5,14.875,14.875,3.071155309677124,1575800,0.2475,0.0
1994-07-01,15.0,16.5625,14.5625,16.375,3.4313666820526123,11230000,0.0,0.0
1994-08-01,16.375,16.75,15.625,16.5,3.457557439804077,2490800,0.0,0.0
1994-09-01,16.25,16.5625,15.625,15.875,3.3265914916992188,2354000,0.245,0.0
1994-10-01,15.875,16.125,14.5,14.9375,3.1784305572509766,6389800,0.0,0.0
1994-11-01,14.9375,14.9375,12.875,13.5625,2.8858554363250732,4210400,0.0,0.0
1994-12-01,13.4375,15.3125,13.0625,15.0,3.1917307376861572,4009800,0.26,0.0
1995-01-01,15.0,15.0,13.25,13.3125,2.882838487625122,2774800,0.0,0.0
1995-02-01,13.4375,13.875,12.5,13.5625,2.936976194381714,7173600,0.0,0.0
1995-03-01,13.5625,13.6875,12.8125,13.0,2.8151674270629883,3865200,0.2575,0.0
1995-04-01,13.0625,13.5,12.4375,13.375,2.9535012245178223,2650400,0.0,0.0
1995-05-01,13.4375,14.8125,13.1875,14.3125,3.160524368286133,4813800,0.0,0.0
1995-06-01,14.25,14.9375,13.4375,13.9375,3.07771372795105,4308600,0.2575,0.0
1995-07-01,14.0,15.0,13.875,14.75,3.318162679672241,2060000,0.0,0.0
1995-08-01,14.75,14.9375,14.0,14.75,3.318162679672241,3522600,0.0,0.0
1995-09-01,14.75,15.625,14.5625,15.0625,3.388463258743286,2451000,0.2575,0.0
1995-10-01,15.0625,15.1875,14.0,14.0625,3.2165112495422363,2496600,0.0,0.0
1995-11-01,14.0625,15.5,13.875,15.5,3.5453102588653564,1976800,0.0,0.0
1995-12-01,15.4375,15.9375,15.0625,15.3125,3.502423048019409,3560000,0.295,0.0
1996-01-01,15.3125,15.4375,14.125,15.375,3.5846705436706543,8944000,0.0,0.0
1996-02-01,15.3125,16.25,15.0625,15.875,3.701244354248047,3385400,0.0,0.0
1996-03-01,16.0,16.9375,15.25,15.625,3.642956495285034,5128400,0.295,0.0
1996-04-01,15.75,16.625,15.5,16.125,3.8287713527679443,2353000,0.0,0.0
1996-05-01,16.125,16.5625,15.4375,15.5,3.680370569229126,3728800,0.0,0.0
1996-06-01,15.5,16.75,15.4375,16.4375,3.9029738903045654,4147800,0.295,0.0
1996-07-01,16.4375,17.125,16.4375,16.875,4.07896089553833,2899200,0.0,0.0
1996-08-01,16.9375,17.8125,16.9375,17.6875,4.275354385375977,2586000,0.0,0.0
1996-09-01,17.625,18.0625,17.5,17.8125,4.305570125579834,4317600,0.295,0.0
1996-10-01,17.9375,18.8125,17.8125,18.375,4.516332149505615,4456800,0.0,0.0
1996-11-01,18.4375,20.375,18.375,20.0625,4.931095123291016,4535600,0.0,0.0
1996-12-01,20.0,21.75,20.0,20.625,5.0693535804748535,10180600,0.3125,0.0
1997-01-01,20.5,21.75,19.875,21.5,5.363053321838379,9472200,0.0,0.0
1997-02-01,21.5,22.875,21.125,22.625,5.643678188323975,5106200,0.0,0.0
1997-03-01,22.625,24.4375,22.0,22.21875,5.542340278625488,5033200,0.3125,0.0
1997-04-01,22.1875,23.0,20.625,21.875,5.53033447265625,4198400,0.0,0.0
1997-05-01,21.875,23.625,21.375,23.625,5.9727582931518555,4732800,0.0,0.0
1997-06-01,23.625,23.75,22.625,23.75,6.004360675811768,8232400,0.3125,0.0
