Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1993-04-01,9.625,9.875,9.166666984558105,9.541666984558105,5.144186496734619,21079500,0.0,0.0
1993-05-01,9.5,10.666666984558105,9.5,9.541666984558105,5.144186496734619,7172100,0.0,0.0
1993-06-01,9.541666984558105,9.916666984558105,8.5,9.916666984558105,5.346360683441162,9356700,0.033333,0.0
1993-07-01,9.916666984558105,10.0,9.291666984558105,9.375,5.072774410247803,3655800,0.0,0.0
1993-08-01,9.375,12.0,9.333333015441895,11.583333015441895,6.267699718475342,7201200,0.0,0.0
1993-09-01,11.583333015441895,11.666666984558105,10.791666984558105,11.041666984558105,5.974605560302734,8583600,0.11,0.0
1993-10-01,11.041666984558105,11.666666984558105,10.833333015441895,10.833333015441895,5.918590068817139,4806900,0.0,0.0
1993-11-01,10.833333015441895,10.916666984558105,9.666666984558105,9.708333015441895,5.303969860076904,6103500,0.0,0.0
1993-12-01,9.708333015441895,10.416666984558105,9.375,10.375,5.668187141418457,4118100,0.033333,0.0
1994-01-01,10.333333015441895,10.333333015441895,9.25,9.5,5.208264350891113,14377800,0.0,0.0
1994-02-01,9.541666984558105,9.583333015441895,9.083333015441895,9.208333015441895,5.0483598709106445,8252700,0.0,0.0
1994-03-01,9.25,9.25,8.166666984558105,8.583333015441895,4.70571231842041,6650100,0.033333,0.0
1994-04-01,8.5,9.583333015441895,8.416666984558105,9.5,5.227808475494385,3172500,0.0,0.0
1994-05-01,9.541666984558105,9.625,9.041666984558105,9.083333015441895,4.998518466949463,2537100,0.0,0.0
1994-06-01,9.0,9.166666984558105,7.9166669845581055,8.208333015441895,4.517009735107422,4467900,0.036667,0.0
1994-07-01,8.208333015441895,8.416666984558105,7.5833330154418945,7.7916669845581055,4.3074631690979,4417800,0.0,0.0
1994-08-01,7.8333330154418945,8.0,7.4583330154418945,7.7083330154418945,4.261392593383789,4843500,0.0,0.0
1994-09-01,7.7083330154418945,8.416666984558105,7.5,8.0,4.422634124755859,6153300,0.036667,0.0
1994-10-01,8.0,8.583333015441895,7.4166669845581055,7.5833330154418945,4.210913181304932,4178700,0.0,0.0
1994-11-01,7.6666669845581055,8.0,6.9166669845581055,7.2916669845581055,4.048955917358398,4740300,0.0,0.0
1994-12-01,7.1666669845581055,7.8333330154418945,6.9583330154418945,7.7916669845581055,4.326596736907959,3673800,0.036667,0.0
1995-01-01,7.875,8.333333015441895,7.2916669845581055,8.208333015441895,4.5814032554626465,4112400,0.0,0.0
1995-02-01,8.25,8.625,8.166666984558105,8.25,4.6046600341796875,2505300,0.0,0.0
1995-03-01,8.166666984558105,8.583333015441895,7.6666669845581055,8.416666984558105,4.6976847648620605,4617900,0.036667,0.0
1995-04-01,8.333333015441895,9.166666984558105,8.333333015441895,8.833333015441895,4.952709197998047,4934400,0.0,0.0
1995-05-01,8.75,8.875,8.125,8.458333015441895,4.7424516677856445,7643100,0.0,0.0
1995-06-01,8.416666984558105,10.458333015441895,8.333333015441895,9.666666984558105,5.419944763183594,11927700,0.046667,0.0
1995-07-01,9.708333015441895,10.25,9.5,9.875,5.563270568847656,5749200,0.0,0.0
1995-08-01,9.833333015441895,10.25,9.666666984558105,10.25,5.77453088760376,5763300,0.0,0.0
1995-09-01,10.25,11.583333015441895,10.208333015441895,11.458333015441895,6.455268383026123,5412600,0.046667,0.0
1995-10-01,11.5,11.958333015441895,10.916666984558105,11.333333015441895,6.411052703857422,6901200,0.0,0.0
1995-11-01,11.291666984558105,12.416666984558105,11.166666984558105,12.083333015441895,6.835316181182861,12013500,0.0,0.0
1995-12-01,12.083333015441895,13.333333015441895,11.875,13.25,7.495275020599365,7651500,0.046667,0.0
1996-01-01,13.166666984558105,14.75,12.583333015441895,14.708333015441895,8.350107192993164,12922800,0.0,0.0
1996-02-01,14.75,16.791667938232422,14.458333015441895,15.583333015441895,8.846855163574219,11829300,0.0,0.0
1996-03-01,15.625,16.083332061767578,14.416666984558105,14.875,8.444729804992676,10125900,0.046667,0.0
1996-04-01,14.916666984558105,15.416666984558105,14.5,14.666666984558105,8.352011680603027,9427200,0.0,0.0
1996-05-01,14.625,16.416667938232422,13.5,16.333332061767578,9.301100730895996,10126800,0.0,0.0
1996-06-01,16.333332061767578,16.5,14.541666984558105,15.666666984558105,8.921466827392578,9764400,0.06,0.0
1996-07-01,15.666666984558105,15.666666984558105,13.625,14.666666984558105,8.385836601257324,8193600,0.0,0.0
1996-08-01,14.666666984558105,15.75,14.541666984558105,15.541666984558105,8.886127471923828,12573000,0.0,0.0
