Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-04-01,52.29999923706055,60.52000045776367,51.25,56.72999954223633,42.455108642578125,190296200,0.0,0.0
2019-05-01,56.81999969482422,57.47999954223633,46.75,46.7599983215332,34.99385452270508,114911800,0.7,0.0
2019-06-01,46.849998474121094,52.95000076293945,46.849998474121094,49.310001373291016,37.44023513793945,107131200,0.0,0.0
2019-07-01,50.0,52.9900016784668,47.18000030517578,48.439998626708984,36.7796630859375,93154400,0.0,0.0
2019-08-01,48.150001525878906,48.599998474121094,40.439998626708984,42.630001068115234,32.36823272705078,104929600,0.7,0.0
2019-09-01,42.13999938964844,49.97999954223633,41.150001525878906,47.650001525878906,36.785423278808594,80027300,0.0,0.0
2019-10-01,47.939998626708984,51.630001068115234,43.83000183105469,50.4900016784668,38.97787857055664,87400600,0.0,0.0
2019-11-01,50.97999954223633,56.25,50.900001525878906,53.369998931884766,41.20120620727539,82436600,0.7,0.0
2019-12-01,53.0,55.54999923706055,51.04999923706055,54.72999954223633,42.7921142578125,66412500,0.0,0.0
2020-01-01,55.22999954223633,55.540000915527344,45.91999816894531,46.06999969482422,36.021060943603516,97062300,0.0,0.0
2020-02-01,46.310001373291016,50.369998931884766,38.04999923706055,40.40999984741211,31.59564208984375,97241300,0.7,0.0
2020-03-01,41.04999923706055,42.74399948120117,21.950000762939453,29.239999771118164,23.23996353149414,255939800,0.0,0.0
2020-04-01,27.84000015258789,38.09000015258789,26.924999237060547,36.689998626708984,29.161226272583008,165878800,0.0,0.0
2020-05-01,34.72999954223633,40.665000915527344,30.899999618530273,38.599998474121094,30.67929458618164,109915100,0.7,0.0
2020-06-01,38.61000061035156,45.93000030517578,37.68000030517578,40.7599983215332,32.975746154785156,123530700,0.0,0.0
2020-07-01,40.75,44.5,39.16999816894531,41.060001373291016,33.21845245361328,94102000,0.0,0.0
2020-08-01,41.220001220703125,46.95000076293945,39.900001525878906,45.119998931884766,36.50307846069336,75763600,0.7,0.0
2020-09-01,44.790000915527344,51.560001373291016,44.470001220703125,47.04999923706055,38.65061950683594,105912500,0.0,0.0
2020-10-01,47.209999084472656,50.33000183105469,44.33000183105469,45.4900016784668,37.36911392211914,90661100,0.0,0.0
2020-11-01,46.25,58.18000030517578,45.880001068115234,53.0099983215332,43.546634674072266,91181900,0.7,0.0
2020-12-01,54.43000030517578,56.099998474121094,52.689998626708984,55.5,46.16477966308594,74182400,0.0,0.0
