Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1984-06-01,0.19722199440002441,0.2222220003604889,0.19722199440002441,0.20000000298023224,0.09410927444696426,10021500,0.0,0.0
1984-07-01,0.20000000298023224,0.20277799665927887,0.18333299458026886,0.18888899683952332,0.08888103067874908,7101000,0.0,0.0
1984-08-01,0.18888899683952332,0.23333300650119781,0.18888899683952332,0.21944400668144226,0.10325853526592255,20056500,0.0,0.0
1984-09-01,0.2222220003604889,0.26944398880004883,0.20000000298023224,0.20000000298023224,0.09410927444696426,36985500,0.0,0.0
1984-10-01,0.20000000298023224,0.20000000298023224,0.16666699945926666,0.18055599927902222,0.08495993912220001,26964000,0.0,0.0
1984-11-01,0.18333299458026886,0.20277799665927887,0.18055599927902222,0.18333299458026886,0.0862666592001915,17631000,0.0,0.0
1984-12-01,0.18333299458026886,0.19444400072097778,0.17222200334072113,0.18333299458026886,0.0862666592001915,11443500,0.0,0.0
1985-01-01,0.18333299458026886,0.2416670024394989,0.14722199738025665,0.23333300650119781,0.10979398339986801,30258000,0.0,0.0
1985-02-01,0.23333300650119781,0.26944398880004883,0.2222220003604889,0.23611100018024445,0.11110115796327591,35950500,0.0,0.0
1985-03-01,0.24444399774074554,0.2666670083999634,0.21944400668144226,0.2222220003604889,0.10456575453281403,50053500,0.0,0.0
1985-04-01,0.2222220003604889,0.23333300650119781,0.20833300054073334,0.21111099421977997,0.09933751076459885,15381000,0.0,0.0
1985-05-01,0.21111099421977997,0.23611100018024445,0.20277799665927887,0.21666699647903442,0.10195185244083405,30843000,0.0,0.0
1985-06-01,0.21666699647903442,0.2222220003604889,0.18611100316047668,0.21111099421977997,0.09933751076459885,13873500,0.0,0.0
1985-07-01,0.21111099421977997,0.21944400668144226,0.19166700541973114,0.21944400668144226,0.10325853526592255,30424500,0.0,0.0
1985-08-01,0.21944400668144226,0.23888899385929108,0.19444400072097778,0.20833300054073334,0.09803031384944916,38286000,0.0,0.0
1985-09-01,0.20833300054073334,0.21111099421977997,0.15555599331855774,0.17499999701976776,0.08234559744596481,36742500,0.0,0.0
1985-10-01,0.17499999701976776,0.19722199440002441,0.14444400370121002,0.18888899683952332,0.08888103067874908,43677000,0.0,0.0
1985-11-01,0.18888899683952332,0.20277799665927887,0.17222200334072113,0.19722199440002441,0.09280206263065338,19179000,0.0,0.0
1985-12-01,0.19722199440002441,0.23333300650119781,0.19166700541973114,0.22499999403953552,0.10587290674448013,24633000,0.0,0.0
1986-01-01,0.22499999403953552,0.23333300650119781,0.20277799665927887,0.21944400668144226,0.10325853526592255,26820000,0.0,0.0
1986-02-01,0.21944400668144226,0.2750000059604645,0.21944400668144226,0.26388901472091675,0.12417200952768326,30555000,0.0,0.0
1986-03-01,0.26388901472091675,0.26944398880004883,0.2138890027999878,0.23055599629878998,0.10848727077245712,29200500,0.0,0.0
1986-04-01,0.23055599629878998,0.2833330035209656,0.22777800261974335,0.2750000059604645,0.12940023839473724,42606000,0.0,0.0
1986-05-01,0.2750000059604645,0.3055559992790222,0.2666670083999634,0.2861109972000122,0.13462845981121063,58671000,0.0,0.0
1986-06-01,0.2861109972000122,0.28888899087905884,0.18055599927902222,0.19166700541973114,0.09018820524215698,59922000,0.0,0.0
1986-07-01,0.19166700541973114,0.19444400072097778,0.14444400370121002,0.15555599331855774,0.07319632172584534,17442000,0.0,0.0
1986-08-01,0.15555599331855774,0.18333299458026886,0.15000000596046448,0.17777800559997559,0.0836527869105339,32224500,0.0,0.0
1986-09-01,0.17777800559997559,0.17777800559997559,0.08333300054073334,0.1166670024394989,0.054897233843803406,38826000,0.0,0.0
1986-10-01,0.1166670024394989,0.1333329975605011,0.10555599629878998,0.11388900130987167,0.05359004810452461,22252500,0.0,0.0
1986-11-01,0.11388900130987167,0.11944399774074554,0.10555599629878998,0.11388900130987167,0.05359004810452461,20722500,0.0,0.0
1986-12-01,0.11388900130987167,0.11388900130987167,0.09722200036048889,0.10000000149011612,0.04705463722348213,23436000,0.0,0.0
1987-01-01,0.10000000149011612,0.15833300352096558,0.09722200036048889,0.14444400370121002,0.06796757131814957,45229500,0.0,0.0
1987-02-01,0.14444400370121002,0.16666699945926666,0.1333329975605011,0.16666699945926666,0.07842453569173813,109503000,0.0,0.0
1987-03-01,0.16666699945926666,0.17499999701976776,0.15555599331855774,0.16666699945926666,0.07842453569173813,57010500,0.0,0.0
1987-04-01,0.16388900578022003,0.20277799665927887,0.15555599331855774,0.19444400072097778,0.09149490296840668,46431000,0.0,0.0
1987-05-01,0.19444400072097778,0.21666699647903442,0.18333299458026886,0.18611100316047668,0.08757386356592178,58909500,0.0,0.0
1987-06-01,0.18333299458026886,0.21944400668144226,0.17499999701976776,0.18888899683952332,0.08888103067874908,53838000,0.0,0.0
1987-07-01,0.18333299458026886,0.21666699647903442,0.18333299458026886,0.20000000298023224,0.09410927444696426,35203500,0.0,0.0
1987-08-01,0.20000000298023224,0.26944398880004883,0.18333299458026886,0.25277799367904663,0.11894375830888748,98721000,0.0,0.0
