Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1993-08-01,22.875,24.125,22.0,24.0,4.620168685913086,1391200,0.0,0.0
1993-09-01,24.125,27.5,24.125,27.375,5.269881248474121,917400,0.0,0.0
1993-10-01,27.375,27.625,25.0,25.875,4.9811201095581055,1144600,0.28,0.0
1993-11-01,25.875,26.375,23.5,24.0,4.669744491577148,628200,0.0,0.0
1993-12-01,24.0,25.25,22.625,25.25,4.912962913513184,735600,0.4,0.0
1994-01-01,25.25,25.25,23.625,24.125,4.775791168212891,539000,0.0,0.0
1994-02-01,24.375,27.0,24.0,26.5,5.245946407318115,590300,0.0,0.0
1994-03-01,26.5,26.625,25.375,25.375,5.023240566253662,252500,0.44,0.0
1994-04-01,25.125,25.125,23.75,24.375,4.906362533569336,1995900,0.0,0.0
1994-05-01,24.5,26.25,24.25,26.125,5.258612155914307,1344700,0.0,0.0
1994-06-01,26.125,26.75,24.25,24.5,4.931522846221924,899700,0.44,0.0
1994-07-01,24.5,25.75,22.875,23.0,4.70967960357666,699800,0.0,0.0
1994-08-01,23.0,24.5,22.625,23.25,4.760873794555664,758500,0.0,0.0
1994-09-01,23.375,24.25,22.875,23.5,4.812068462371826,492100,0.44,0.0
1994-10-01,23.5,23.5,21.0,21.25,4.433472633361816,853500,0.0,0.0
1994-11-01,21.25,22.125,20.125,21.875,4.56386661529541,653100,0.0,0.0
1994-12-01,21.75,24.875,21.75,24.875,5.189770221710205,702300,0.44,0.0
1995-01-01,24.875,25.0,23.25,23.375,4.966006755828857,646000,0.0,0.0
1995-02-01,23.5,24.0,20.75,21.25,4.51455020904541,1091900,0.0,0.0
1995-03-01,21.25,22.0,21.0,21.375,4.541108131408691,601100,0.46,0.0
1995-04-01,21.375,21.375,20.75,21.0,4.556713104248047,430700,0.0,0.0
1995-05-01,21.0,23.5,20.25,22.875,4.963563442230225,1569900,0.0,0.0
1995-06-01,22.875,23.625,21.625,21.875,4.746577262878418,593500,0.46,0.0
1995-07-01,21.875,22.75,20.875,21.0,4.653463840484619,623600,0.0,0.0
1995-08-01,20.875,22.0,20.875,21.875,4.847357749938965,660200,0.0,0.0
1995-09-01,22.0,23.25,21.75,22.125,4.902757167816162,465200,0.46,0.0
1995-10-01,22.0,22.25,20.25,20.75,4.6934919357299805,972100,0.0,0.0
1995-11-01,20.75,20.75,20.125,20.625,4.66521692276001,780800,0.0,0.0
1995-12-01,20.625,24.0,20.625,23.75,5.372067451477051,806900,0.46,0.0
1996-01-01,23.75,24.25,23.0,24.125,5.56583833694458,709300,0.0,0.0
1996-02-01,24.0,24.75,23.375,23.625,5.450483322143555,613300,0.0,0.0
1996-03-01,23.625,24.75,22.75,23.125,5.335129261016846,403800,0.475,0.0
1996-04-01,23.125,23.875,21.75,23.75,5.5899577140808105,476400,0.0,0.0
1996-05-01,23.75,23.75,22.875,23.125,5.442852020263672,402700,0.0,0.0
1996-06-01,23.0,25.0,22.625,23.75,5.5899577140808105,824200,0.475,0.0
1996-07-01,23.875,24.625,22.75,24.25,5.818752765655518,716100,0.0,0.0
1996-08-01,24.5,25.875,24.25,25.5,6.118686199188232,1084200,0.0,0.0
1996-09-01,25.625,26.5,25.375,25.625,6.148681640625,692600,0.475,0.0
1996-10-01,25.625,28.125,25.625,27.25,6.661482334136963,946300,0.0,0.0
1996-11-01,27.25,28.0,26.875,27.625,6.753152847290039,1050900,0.0,0.0
1996-12-01,27.75,29.25,26.875,28.625,6.997608184814453,2153900,0.475,0.0
1997-01-01,28.75,28.75,26.75,27.0,6.7122344970703125,1592300,0.0,0.0
1997-02-01,27.0,27.875,26.875,27.375,6.805461406707764,1407300,0.0,0.0
1997-03-01,27.375,28.125,27.125,27.25,6.774388313293457,930500,0.49,0.0
1997-04-01,27.125,27.625,26.5,27.25,6.894505977630615,1258300,0.0,0.0
1997-05-01,27.125,29.875,27.0,29.375,7.432147026062012,1873100,0.0,0.0
1997-06-01,29.375,31.625,29.0,31.625,8.001418113708496,1648300,0.49,0.0
1997-07-01,31.625,31.625,28.625,30.25,7.7772088050842285,3380500,0.0,0.0
1997-08-01,30.1875,31.0,28.75,29.5,7.584388732910156,1861300,0.0,0.0
1997-09-01,29.625,31.0,29.375,30.625,7.873625755310059,1849300,0.49,0.0
1997-10-01,30.75,31.125,29.25,30.0,7.837832450866699,3054800,0.0,0.0
1997-11-01,30.25,32.9375,30.25,32.6875,8.539972305297852,1755300,0.0,0.0
1997-12-01,32.8125,33.1875,29.1875,31.0,8.099092483520508,2395200,0.49,0.0
