Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-12-01,0.0,0.3680559992790222,0.3402779996395111,0.3402779996395111,0.21874940395355225,6109200,0.0,0.0
1986-01-01,0.0,0.35416701436042786,0.3402779996395111,0.3402779996395111,0.21874940395355225,3828600,0.0,0.0
1986-02-01,0.0,0.38888901472091675,0.3402779996395111,0.38888901472091675,0.24999916553497314,6528600,0.0,0.0
1986-03-01,0.0,0.41666701436042786,0.3819440007209778,0.4027779996395111,0.25892770290374756,6715800,0.0,0.0
1986-04-01,0.0,0.4097220003604889,0.32638901472091675,0.36111098527908325,0.23214192688465118,3031200,0.0,0.0
1986-05-01,0.0,0.35416701436042786,0.25,0.2777779996395111,0.17857098579406738,6256800,0.0,0.0
1986-06-01,0.0,0.2847220003604889,0.20138899981975555,0.20138899981975555,0.12946385145187378,2262600,0.0,0.0
1986-07-01,0.0,0.2569440007209778,0.20138899981975555,0.2222220003604889,0.14285656809806824,1695600,0.0,0.0
1986-08-01,0.0,0.25,0.20833300054073334,0.2222220003604889,0.14285656809806824,1173600,0.0,0.0
1986-09-01,0.2222220003604889,0.2222220003604889,0.16666699945926666,0.19444400072097778,0.1249992698431015,927000,0.0,0.0
1986-10-01,0.0,0.24305599927902222,0.19444400072097778,0.24305599927902222,0.1562497615814209,1315800,0.0,0.0
1986-11-01,0.24305599927902222,0.24305599927902222,0.16666699945926666,0.20138899981975555,0.12946385145187378,721800,0.0,0.0
1986-12-01,0.0,0.2152779996395111,0.17361100018024445,0.17361100018024445,0.11160670220851898,1087200,0.0,0.0
1987-01-01,0.0,0.20138899981975555,0.1597220003604889,0.1597220003604889,0.102678082883358,1225800,0.0,0.0
1987-02-01,0.0,0.20138899981975555,0.16666699945926666,0.18055599927902222,0.11607129126787186,594000,0.0,0.0
1987-03-01,0.0,0.26388901472091675,0.1875,0.23611100018024445,0.15178512036800385,3580200,0.0,0.0
1987-04-01,0.0,0.29166701436042786,0.23611100018024445,0.2777779996395111,0.17857098579406738,3153600,0.0,0.0
1987-05-01,0.0,0.26388901472091675,0.2152779996395111,0.2222220003604889,0.14285656809806824,1638000,0.0,0.0
1987-06-01,0.2222220003604889,0.27083298563957214,0.2152779996395111,0.23611100018024445,0.15178512036800385,2080800,0.0,0.0
1987-07-01,0.23611100018024445,0.24305599927902222,0.20833300054073334,0.20833300054073334,0.1339278370141983,2133000,0.0,0.0
1987-08-01,0.0,0.2222220003604889,0.18055599927902222,0.19444400072097778,0.1249992698431015,1553400,0.0,0.0
1987-09-01,0.0,0.19444400072097778,0.17708300054073334,0.19444400072097778,0.1249992698431015,1888200,0.0,0.0
1987-10-01,0.0,0.19444400072097778,0.11111100018024445,0.11805599927902222,0.07589289546012878,2755800,0.0,0.0
1987-11-01,0.0,0.2222220003604889,0.11805599927902222,0.13888899981975555,0.08928549289703369,4296600,0.0,0.0
1987-12-01,0.0,0.2222220003604889,0.10416699945926666,0.17361100018024445,0.11160670220851898,5173200,0.0,0.0
1988-01-01,0.0,0.23611100018024445,0.1597220003604889,0.16666699945926666,0.10714274644851685,3832200,0.0,0.0
1988-02-01,0.0,0.20833300054073334,0.1527779996395111,0.20138899981975555,0.12946385145187378,2737800,0.0,0.0
1988-03-01,0.0,0.2152779996395111,0.1875,0.20833300054073334,0.1339278370141983,1789200,0.0,0.0
1988-04-01,0.0,0.22916699945926666,0.19444400072097778,0.2152779996395111,0.13839243352413177,1465200,0.0,0.0
1988-05-01,0.0,0.2222220003604889,0.19444400072097778,0.20138899981975555,0.12946385145187378,856800,0.0,0.0
1988-06-01,0.0,0.2152779996395111,0.17361100018024445,0.17361100018024445,0.11160670220851898,430200,0.0,0.0
1988-07-01,0.0,0.27083298563957214,0.1527779996395111,0.23611100018024445,0.15178512036800385,1240200,0.0,0.0
1988-08-01,0.0,0.23611100018024445,0.19444400072097778,0.19444400072097778,0.1249992698431015,1767600,0.0,0.0
1988-09-01,0.19444400072097778,0.2152779996395111,0.18055599927902222,0.19444400072097778,0.1249992698431015,657000,0.0,0.0
1988-10-01,0.19444400072097778,0.2222220003604889,0.17361100018024445,0.20138899981975555,0.12946385145187378,1780200,0.0,0.0
1988-11-01,0.20138899981975555,0.2222220003604889,0.16666699945926666,0.16666699945926666,0.10714274644851685,3808800,0.0,0.0
1988-12-01,0.0,0.1875,0.1597220003604889,0.17361100018024445,0.11160670220851898,1668600,0.0,0.0
1989-01-01,0.0,0.2222220003604889,0.18055599927902222,0.2152779996395111,0.13839243352413177,1963800,0.0,0.0
1989-02-01,0.0,0.2222220003604889,0.19444400072097778,0.19444400072097778,0.1249992698431015,2422800,0.0,0.0
1989-03-01,0.0,0.20138899981975555,0.16666699945926666,0.1875,0.12053526192903519,1528200,0.0,0.0
1989-04-01,0.0,0.20138899981975555,0.1875,0.1875,0.12053526192903519,1726200,0.0,0.0
1989-05-01,0.0,0.18055599927902222,0.14583300054073334,0.14930599927902222,0.09598204493522644,1188000,0.0,0.0
1989-06-01,0.0,0.1527779996395111,0.13194400072097778,0.13194400072097778,0.08482082188129425,1031400,0.0,0.0
1989-07-01,0.0,0.125,0.09027799963951111,0.09722200036048889,0.06249963492155075,2070000,0.0,0.0
1989-08-01,0.0,0.10416699945926666,0.09027799963951111,0.09722200036048889,0.06249963492155075,1161000,0.0,0.0
1989-09-01,0.0,0.09895800054073334,0.09027799963951111,0.09027799963951111,0.05803564563393593,763200,0.0,0.0
1989-10-01,0.0,0.09722200036048889,0.0625,0.06944400072097778,0.04464244470000267,4228200,0.0,0.0
1989-11-01,0.0,0.10069400072097778,0.0625,0.09375,0.06026763096451759,3850200,0.0,0.0
1989-12-01,0.0,0.10763899981975555,0.08680599927902222,0.10069400072097778,0.06473163515329361,5158800,0.0,0.0
1990-01-01,0.10069400072097778,0.10416699945926666,0.09722200036048889,0.10416699945926666,0.06696423143148422,1537200,0.0,0.0
