Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-01-01,1.2942709922790527,1.34375,1.2447919845581055,1.25,0.47182029485702515,310324800,0.0,0.0
1985-02-01,1.25,1.3229169845581055,1.2395830154418945,1.3229169845581055,0.4993431270122528,311376000,0.0,0.0
1985-03-01,1.3229169845581055,1.4635419845581055,1.3229169845581055,1.4583330154418945,0.5504565834999084,348480000,0.015417,0.0
1985-04-01,1.4583330154418945,1.5052080154418945,1.4088540077209473,1.4270830154418945,0.5447577238082886,331833600,0.0,0.0
1985-05-01,1.4270830154418945,1.4661459922790527,1.375,1.4140629768371582,0.5397875308990479,336014400,0.0,0.0
1985-06-01,1.4140629768371582,1.5026040077209473,1.3854169845581055,1.4453129768371582,0.551716685295105,457723200,0.015417,0.0
1985-07-01,1.4453129768371582,1.5598959922790527,1.4010419845581055,1.5052080154418945,0.5808321833610535,522912000,0.0,0.0
1985-08-01,1.5078129768371582,1.5416669845581055,1.4739580154418945,1.4921879768371582,0.5758077502250671,209078400,0.0,0.0
1985-09-01,1.4921879768371582,1.5052080154418945,1.4036459922790527,1.453125,0.560734212398529,397555200,0.015417,0.0
1985-10-01,1.453125,1.5104169845581055,1.4401040077209473,1.4921879768371582,0.5820501446723938,258590400,0.0,0.0
1985-11-01,1.4921879768371582,1.765625,1.4895830154418945,1.734375,0.6765189170837402,346084800,0.015417,0.0
1985-12-01,1.7317709922790527,1.8385419845581055,1.7083330154418945,1.7604169845581055,0.6929209232330322,340382400,0.0,0.0
1986-01-01,1.7604169845581055,1.7708330154418945,1.5989580154418945,1.7473959922790527,0.6877954006195068,288134400,0.0,0.0
1986-02-01,1.7473959922790527,2.046875,1.7135419845581055,2.0052080154418945,0.7892735004425049,263145600,0.0,0.0
1986-03-01,2.0052080154418945,2.2916669845581055,1.9453129768371582,2.1927080154418945,0.8630756139755249,343992000,0.01625,0.0
1986-04-01,2.1875,2.5,2.0520830154418945,2.3229169845581055,0.9216073155403137,416294400,0.0,0.0
1986-05-01,2.3229169845581055,2.4322919845581055,2.179687976837158,2.4166669845581055,0.9588017463684082,356491200,0.0,0.0
1986-06-01,2.4036459922790527,2.6145830154418945,2.3072919845581055,2.6145830154418945,1.0373241901397705,364080000,0.01625,0.0
1986-07-01,2.742187976837158,2.804687976837158,2.359375,2.445312976837158,0.9768504500389099,364022400,0.0,3.0
1986-08-01,2.445312976837158,2.5,2.3125,2.367187976837158,0.9456416368484497,226736000,0.0,0.0
1986-09-01,2.367187976837158,2.375,2.054687976837158,2.117187976837158,0.8457719087600708,341526400,0.01625,0.0
1986-10-01,2.117187976837158,2.453125,2.109375,2.289062976837158,0.9209479689598083,255110400,0.0,0.0
1986-11-01,2.289062976837158,2.34375,2.164062976837158,2.28125,0.9178045392036438,198112000,0.01625,0.0
1986-12-01,2.265625,2.476562976837158,2.210937976837158,2.359375,0.9560699462890625,326555200,0.0,0.0
1987-01-01,2.359375,2.773437976837158,2.359375,2.664062976837158,1.0795364379882812,392235200,0.0,0.0
1987-02-01,2.664062976837158,2.867187976837158,2.5625,2.804687976837158,1.136520266532898,238840000,0.0,0.0
1987-03-01,2.804687976837158,3.0625,2.648437976837158,2.859375,1.15868079662323,394820800,0.0175,0.0
1987-04-01,2.859375,2.9375,2.546875,2.664062976837158,1.0862764120101929,319137600,0.0,0.0
1987-05-01,2.65625,2.71875,2.382812976837158,2.679687976837158,1.0926475524902344,313339200,0.0,0.0
1987-06-01,2.679687976837158,2.914062976837158,2.65625,2.78125,1.1340597867965698,242238400,0.0175,0.0
1987-07-01,2.765625,2.992187976837158,2.679687976837158,2.976562976837158,1.2215619087219238,321331200,0.0,0.0
1987-08-01,2.96875,3.320312976837158,2.929687976837158,3.164062976837158,1.2985094785690308,334488000,0.0,0.0
1987-09-01,3.164062976837158,3.289062976837158,2.921875,3.023437976837158,1.2407989501953125,291393600,0.0175,0.0
1987-10-01,3.039062976837158,3.109375,1.8125,2.578125,1.064095377922058,475420800,0.0,0.0
1987-11-01,2.578125,2.648437976837158,2.25,2.3125,0.9544609785079956,222283200,0.0175,0.0
1987-12-01,2.3125,2.539062976837158,2.226562976837158,2.382812976837158,0.9905940294265747,212380800,0.0,0.0
1988-01-01,2.398437976837158,2.53125,2.234375,2.351562976837158,0.9776023626327515,185777600,0.0,0.0
1988-02-01,2.351562976837158,2.429687976837158,2.1875,2.335937976837158,0.9711068272590637,217772800,0.0,0.0
1988-03-01,2.351562976837158,2.515625,2.335937976837158,2.390625,0.993841826915741,263609600,0.01875,0.0
1988-04-01,2.382812976837158,2.507812976837158,2.273437976837158,2.390625,1.001646637916565,219806400,0.0,0.0
1988-05-01,2.390625,2.429687976837158,2.1875,2.375,0.9951000213623047,184510400,0.0,0.0
1988-06-01,2.375,2.460937976837158,2.320312976837158,2.4375,1.0212867259979248,238444800,0.01875,0.0
1988-07-01,2.429687976837158,2.429687976837158,2.265625,2.398437976837158,1.012660264968872,193771200,0.0,0.0
1988-08-01,2.398437976837158,2.539062976837158,2.3125,2.5,1.0555408000946045,265227200,0.0,0.0
1988-09-01,2.492187976837158,2.773437976837158,2.460937976837158,2.734375,1.1544990539550781,262448000,0.01875,0.0
1988-10-01,2.71875,2.78125,2.609375,2.695312976837158,1.1461931467056274,215040000,0.0,0.0
1988-11-01,2.695312976837158,2.742187976837158,2.554687976837158,2.710937976837158,1.1528377532958984,171107200,0.01875,0.0
1988-12-01,2.710937976837158,2.828125,2.648437976837158,2.789062976837158,1.1943941116333008,177310400,0.0,0.0
1989-01-01,2.773437976837158,2.929687976837158,2.710937976837158,2.921875,1.2512688636779785,205476800,0.0,0.0
1989-02-01,2.921875,3.070312976837158,2.898437976837158,2.984375,1.2780346870422363,214691200,0.0,0.0
1989-03-01,2.984375,3.242187976837158,2.984375,3.203125,1.371712327003479,245857600,0.02125,0.0
1989-04-01,3.203125,3.398437976837158,3.15625,3.390625,1.461999535560608,171371200,0.0,0.0
1989-05-01,3.390625,3.757812976837158,3.351562976837158,3.609375,1.5563207864761353,229936000,0.0,0.0
1989-06-01,3.609375,3.742187976837158,3.429687976837158,3.523437976837158,1.5192664861679077,209104000,0.02125,0.0
1989-07-01,3.523437976837158,4.25,3.5,4.25,1.8434520959854126,186704000,0.0,0.0
1989-08-01,4.25,4.328125,4.03125,4.15625,1.802788496017456,205300800,0.0,0.0
1989-09-01,4.15625,4.257812976837158,3.828125,4.1875,1.8163425922393799,195120000,0.02125,0.0
1989-10-01,4.1875,4.585937976837158,3.867187976837158,4.523437976837158,1.9725770950317383,260318400,0.0,0.0
1989-11-01,4.523437976837158,4.921875,4.421875,4.828125,2.105445384979248,172832000,0.02125,0.0
1989-12-01,4.828125,5.0625,4.625,4.828125,2.114619016647339,177825600,0.0,0.0
1990-01-01,4.828125,4.875,4.078125,4.304687976837158,1.8853623867034912,234900800,0.0,0.0
1990-02-01,4.304687976837158,4.429687976837158,4.179687976837158,4.40625,1.9298464059829712,180867200,0.0,0.0
1990-03-01,4.40625,4.75,4.351562976837158,4.671875,2.0461843013763428,185136000,0.025,0.0
1990-04-01,4.671875,5.078125,4.640625,4.765625,2.0988452434539795,168958400,0.0,0.0
1990-05-01,4.765625,5.734375,4.765625,5.640625,2.4842069149017334,231094400,0.0,2.0
1990-06-01,5.640625,5.859375,5.296875,5.546875,2.442917823791504,166025600,0.025,0.0
