Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1999-04-01,550.5,990.0,348.0,974.25,967.2883911132812,9271500,0.0,0.0
1999-05-01,914.625,953.25,582.0,672.1875,667.38427734375,9717167,0.0,0.0
1999-06-01,657.75,716.625,448.5,693.375,688.4203491210938,10009250,0.0,0.0
1999-07-01,701.25,710.25,440.625,453.375,450.13531494140625,5470934,0.0,0.0
1999-08-01,451.875,505.875,354.0,408.75,405.8291931152344,8736551,0.0,0.0
1999-09-01,420.75,447.0,321.0,387.0,384.234619140625,10755334,0.0,0.0
1999-10-01,384.0,476.25,360.0,361.5,358.9168395996094,7445249,0.0,0.0
1999-11-01,366.0,486.0,303.0,372.0,369.3418273925781,14385535,0.0,0.0
1999-12-01,375.375,405.0,273.0,284.25,282.2188415527344,10588650,0.0,0.0
2000-01-01,315.0,415.5,288.0,348.0,345.5132751464844,15503485,0.0,0.0
2000-02-01,350.25,372.0,291.0,335.625,333.2267150878906,7927768,0.0,0.0
2000-03-01,354.75,625.5,354.0,480.0,476.5700378417969,20437018,0.0,0.0
2000-04-01,465.375,516.0,292.5,379.5,376.7882080078125,11411734,0.0,0.0
2000-05-01,387.375,395.25,198.375,228.75,227.11541748046875,9591301,0.0,0.0
2000-06-01,232.125,309.0,199.875,227.90625,226.2777099609375,9360750,0.0,0.0
2000-07-01,230.625,251.25,135.75,141.75,140.7371063232422,13710632,0.0,0.0
2000-08-01,151.125,179.625,137.25,163.125,161.9593505859375,11871734,0.0,0.0
2000-09-01,162.375,177.75,60.375,71.25,70.7408676147461,20718231,0.0,0.0
2000-10-01,72.375,72.375,24.75,34.5,34.253475189208984,19353099,0.0,0.0
2000-11-01,34.5,42.5625,12.75,15.0,14.892813682556152,14296617,0.0,0.0
2000-12-01,15.0,16.5,6.375,7.875,7.818727970123291,11137850,0.0,0.0
2001-01-01,8.25,24.9375,7.875,15.9375,15.823615074157715,12521666,0.0,0.0
2001-02-01,16.875,19.3125,11.8125,16.125,16.009777069091797,6155134,0.0,0.0
2001-03-01,15.375,16.875,12.1875,15.1875,15.078975677490234,3890567,0.0,0.0
2001-04-01,16.5,29.219999313354492,15.0,29.100000381469727,28.892061233520508,6623751,0.0,0.0
2001-05-01,36.29999923706055,46.7400016784668,24.0,32.400001525878906,32.168479919433594,24109649,0.0,0.0
2001-06-01,33.119998931884766,54.599998474121094,30.65999984741211,54.29999923706055,53.911991119384766,26612435,0.0,0.0
2001-07-01,53.880001068115234,61.619998931884766,43.79999923706055,53.220001220703125,52.8397102355957,19851500,0.0,0.0
2001-08-01,61.5,62.099998474121094,30.959999084472656,33.119998931884766,32.88333511352539,19486133,0.0,0.0
2001-09-01,33.599998474121094,35.459999084472656,10.800000190734863,22.739999771118164,22.57750701904297,21118118,0.0,0.0
2001-10-01,21.899999618530273,29.700000762939453,18.65999984741211,28.860000610351562,28.65377426147461,12286017,0.0,0.0
2001-11-01,29.459999084472656,29.81999969482422,22.799999237060547,25.200000762939453,25.019929885864258,9933600,0.0,0.0
2001-12-01,25.3799991607666,39.720001220703125,24.059999465942383,34.91999816894531,34.67047119140625,11651401,0.0,0.0
2002-01-01,35.040000915527344,40.7400016784668,32.15999984741211,37.79999923706055,37.52989196777344,8391568,0.0,0.0
2002-02-01,40.20000076293945,41.34000015258789,21.899999618530273,24.0,23.828502655029297,10647484,0.0,0.0
2002-03-01,24.18000030517578,33.779998779296875,24.1200008392334,31.3799991607666,31.1557674407959,9885750,0.0,0.0
2002-04-01,31.200000762939453,32.58000183105469,23.100000381469727,30.239999771118164,30.023914337158203,7114983,0.0,0.0
2002-05-01,30.600000381469727,31.739999771118164,19.739999771118164,24.18000030517578,24.007217407226562,7152368,0.0,0.0
2002-06-01,24.479999542236328,27.540000915527344,14.880000114440918,16.739999771118164,16.620380401611328,5820934,0.0,0.0
2002-07-01,16.799999237060547,16.920000076293945,10.199999809265137,11.100000381469727,11.020683288574219,5920201,0.0,0.0
2002-08-01,14.15999984741211,17.040000915527344,11.699999809265137,14.100000381469727,13.999245643615723,8037898,0.0,0.0
2002-09-01,14.039999961853027,14.579999923706055,8.220000267028809,8.760000228881836,8.697404861450195,3643433,0.0,0.0
2002-10-01,9.0,15.0,6.300000190734863,13.260000228881836,13.16524887084961,5291399,0.0,0.0
2002-11-01,13.199999809265137,14.15999984741211,8.15999984741211,10.5,10.424970626831055,9841801,0.0,0.0
2002-12-01,10.800000190734863,11.100000381469727,8.220000267028809,9.600000381469727,9.531402587890625,5559884,0.0,0.0
2003-01-01,9.720000267028809,10.199999809265137,7.019999980926514,7.800000190734863,7.744264125823975,3936118,0.0,0.0
2003-02-01,7.679999828338623,8.9399995803833,6.78000020980835,7.920000076293945,7.863406181335449,3198868,0.0,0.0
2003-03-01,7.860000133514404,12.119999885559082,7.440000057220459,9.84000015258789,9.769686698913574,6497750,0.0,0.0
2003-04-01,9.899999618530273,13.4399995803833,9.600000381469727,13.319999694824219,13.22481918334961,6696799,0.0,0.0
2003-05-01,13.800000190734863,27.0,13.800000190734863,24.600000381469727,24.424217224121094,19987899,0.0,0.0
2003-06-01,25.079999923706055,28.31999969482422,21.09000015258789,22.31999969482422,22.160507202148438,15336985,0.0,0.16666666666666666
2003-07-01,22.40999984741211,35.439998626708984,21.31999969482422,32.84000015258789,32.6053352355957,28169100,0.0,0.0
2003-08-01,32.83000183105469,39.810001373291016,29.18000030517578,39.4900016784668,39.20781707763672,16366300,0.0,0.0
2003-09-01,39.70000076293945,39.720001220703125,27.440000534057617,29.040000915527344,28.832489013671875,24405900,0.0,0.0
2003-10-01,29.18000030517578,34.0,26.65999984741211,28.18000030517578,27.978633880615234,17964500,0.0,0.0
2003-11-01,28.299999237060547,30.100000381469727,17.1200008392334,19.049999237060547,18.91387367248535,51774700,0.0,0.0
2003-12-01,19.239999771118164,19.299999237060547,16.1200008392334,17.899999618530273,17.772090911865234,20250100,0.0,0.0
2004-01-01,18.049999237060547,21.719999313354492,18.0,19.1299991607666,18.993301391601562,22606000,0.0,0.0
2004-02-01,19.299999237060547,25.649999618530273,18.280000686645508,23.020000457763672,22.855504989624023,34182900,0.0,0.0
2004-03-01,23.299999237060547,27.579999923706055,21.899999618530273,26.959999084472656,26.767351150512695,21500700,0.0,0.0
2004-04-01,27.06999969482422,27.739999771118164,23.829999923706055,24.270000457763672,24.096574783325195,14594000,0.0,0.0
2004-05-01,24.309999465942383,27.239999771118164,22.270000457763672,26.200000762939453,26.012784957885742,18055500,0.0,0.0
2004-06-01,26.200000762939453,29.520000457763672,26.0,26.93000030517578,26.737565994262695,22441400,0.0,0.0
2004-07-01,26.809999465942383,26.950000762939453,22.219999313354492,23.68000030517578,23.510791778564453,14871200,0.0,0.0
2004-08-01,23.700000762939453,23.979999542236328,17.420000076293945,20.8799991607666,20.730796813964844,23756800,0.0,0.0
2004-09-01,20.959999084472656,22.610000610351562,19.31999969482422,22.170000076293945,22.011579513549805,20160700,0.0,0.0
2004-10-01,22.31999969482422,23.709999084472656,19.649999618530273,19.940000534057617,19.797513961791992,12116100,0.0,0.0
2004-11-01,19.950000762939453,25.549999237060547,19.690000534057617,23.8700008392334,23.699432373046875,18347800,0.0,0.0
2004-12-01,23.93000030517578,26.149999618530273,22.5,23.59000015258789,23.42143440246582,14200200,0.0,0.0
2005-01-01,23.719999313354492,25.809999465942383,21.950000762939453,22.59000015258789,22.428579330444336,21340600,0.0,0.0
2005-02-01,22.639999389648438,23.540000915527344,20.510000228881836,22.469999313354492,22.309436798095703,14577600,0.0,0.0
2005-03-01,22.56999969482422,27.079999923706055,21.600000381469727,25.200000762939453,25.019929885864258,14373300,0.0,0.0
2005-04-01,25.270000457763672,26.969999313354492,23.90999984741211,25.360000610351562,25.178787231445312,12490200,0.0,0.0
2005-05-01,25.299999237060547,27.0,22.860000610351562,23.950000762939453,23.77886199951172,13390200,0.0,0.0
2005-06-01,23.850000381469727,24.700000762939453,22.219999313354492,23.329999923706055,23.163291931152344,9945700,0.0,0.0
2005-07-01,23.3799991607666,25.0,21.889999389648438,24.84000015258789,24.662500381469727,11145900,0.0,0.0
2005-08-01,24.940000534057617,25.290000915527344,20.6299991607666,21.489999771118164,21.33643913269043,9854400,0.0,0.0
2005-09-01,21.510000228881836,21.670000076293945,18.56999969482422,19.31999969482422,19.18194580078125,9797000,0.0,0.0
2005-10-01,19.229999542236328,20.6299991607666,18.200000762939453,18.969999313354492,18.834444046020508,10814900,0.0,0.0
2005-11-01,19.030000686645508,25.030000686645508,19.010000228881836,24.020000457763672,23.848360061645508,17901000,0.0,0.0
2005-12-01,23.959999084472656,24.84000015258789,22.25,22.31999969482422,22.160507202148438,6706900,0.0,0.0
2006-01-01,22.31999969482422,23.239999771118164,21.1299991607666,22.049999237060547,21.892436981201172,6863200,0.0,0.0
2006-02-01,21.850000381469727,24.84000015258789,21.059999465942383,24.549999237060547,24.37457275390625,13405600,0.0,0.0
2006-03-01,24.530000686645508,24.979999542236328,23.010000228881836,24.84000015258789,24.662500381469727,6753700,0.0,0.0
2006-04-01,24.959999084472656,25.389999389648438,23.719999313354492,24.440000534057617,24.26535987854004,4814000,0.0,0.0
2006-05-01,24.389999389648438,32.15999984741211,24.110000610351562,31.100000381469727,30.87776756286621,16463500,0.0,0.0
2006-06-01,30.959999084472656,32.65999984741211,29.100000381469727,29.860000610351562,29.646629333496094,14456500,0.0,0.0
2006-07-01,29.760000228881836,30.479999542236328,25.799999237060547,26.8799991607666,26.687923431396484,8408900,0.0,0.0
2006-08-01,26.6200008392334,33.75,25.6200008392334,33.400001525878906,33.16133117675781,22321900,0.0,0.0
2006-09-01,33.310001373291016,37.15999984741211,30.260000228881836,36.790000915527344,36.5271110534668,37153900,0.0,0.0
2006-10-01,36.790000915527344,41.4900016784668,36.5099983215332,40.290000915527344,40.00210189819336,20900800,0.0,0.0
2006-11-01,40.619998931884766,43.79999923706055,38.4900016784668,39.4900016784668,39.20781707763672,23454100,0.0,0.0
2006-12-01,39.959999084472656,44.279998779296875,38.79999923706055,43.61000061035156,43.29837417602539,22298100,0.0,0.0
2007-01-01,43.97999954223633,44.93000030517578,41.79999923706055,42.619998931884766,42.31544876098633,13201000,0.0,0.0
2007-02-01,42.900001525878906,54.689998626708984,42.7599983215332,52.40999984741211,52.035491943359375,31332600,0.0,0.0
2007-03-01,51.70000076293945,56.11000061035156,49.79999923706055,53.2599983215332,52.879417419433594,20758100,0.0,0.0
2007-04-01,53.40999984741211,57.83000183105469,53.33000183105469,55.63999938964844,55.24241256713867,15298100,0.0,0.0
2007-05-01,56.040000915527344,64.12000274658203,53.79999923706055,61.84000015258789,61.398109436035156,30954700,0.0,0.0
2007-06-01,62.220001220703125,69.4000015258789,58.849998474121094,68.73999786376953,68.2488021850586,19268800,0.0,0.0
2007-07-01,68.97000122070312,71.48999786376953,62.7599983215332,63.79999923706055,63.3441047668457,17287000,0.0,0.0
2007-08-01,63.41999816894531,83.25,59.5,82.9800033569336,82.38705444335938,37812000,0.0,0.0
2007-09-01,82.79000091552734,91.94999694824219,76.2300033569336,88.75,88.1158218383789,19759600,0.0,0.0
2007-10-01,88.9000015258789,95.98999786376953,84.77999877929688,93.0999984741211,92.43473052978516,19727800,0.0,0.0
2007-11-01,91.58999633789062,116.13999938964844,79.1500015258789,113.80000305175781,112.98682403564453,37272600,0.0,0.0
2007-12-01,114.51000213623047,120.66999816894531,104.6500015258789,114.86000061035156,114.03925323486328,23988500,0.0,0.0
2008-01-01,116.75,119.0,86.68000030517578,108.5199966430664,107.74454498291016,39100700,0.0,0.0
2008-02-01,109.91999816894531,129.24000549316406,92.5,114.0199966430664,113.20524597167969,40988600,0.0,0.0
2008-03-01,112.41000366210938,131.75,106.30999755859375,120.86000061035156,119.99637603759766,32664500,0.0,0.0
2008-04-01,124.94999694824219,131.94000244140625,114.58999633789062,127.63999938964844,126.72792053222656,23893700,0.0,0.0
2008-05-01,128.8000030517578,144.33999633789062,120.19000244140625,134.52999877929688,133.56869506835938,33804400,0.0,0.0
2008-06-01,134.2899932861328,139.16000366210938,114.37999725341797,115.45999908447266,114.63494873046875,32924400,0.0,0.0
2008-07-01,113.2300033569336,116.95999908447266,94.77999877929688,114.94999694824219,114.12860107421875,39201200,0.0,0.0
2008-08-01,114.91999816894531,119.33000183105469,92.12000274658203,92.9800033569336,92.31559753417969,45366600,0.0,0.0
2008-09-01,97.13999938964844,99.41000366210938,62.59000015258789,68.43000030517578,67.94102478027344,50601700,0.0,0.0
2008-10-01,67.06999969482422,70.87000274658203,45.150001525878906,52.630001068115234,52.25392532348633,46461800,0.0,0.0
2008-11-01,54.13999938964844,69.98999786376953,46.95000076293945,69.0,68.50695037841797,32233200,0.0,0.0
2008-12-01,66.0,74.20999908447266,55.349998474121094,73.6500015258789,73.12371826171875,30165200,0.0,0.0
2009-01-01,74.2699966430664,80.0,64.94999694824219,67.08999633789062,66.61058807373047,27071700,0.0,0.0
2009-02-01,66.27999877929688,88.88999938964844,65.0999984741211,84.86000061035156,84.25361633300781,35417600,0.0,0.0
2009-03-01,82.94000244140625,84.87999725341797,72.0,78.77999877929688,78.2170639038086,31079700,0.0,0.0
