Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1985-01-01,0.0,4.328125,3.773437976837158,3.875,1.3177056312561035,19036800,0.0,0.0
1985-02-01,0.0,4.203125,3.875,4.203125,1.4292854070663452,15596800,0.0,0.0
1985-03-01,0.0,4.539062976837158,4.179687976837158,4.507812976837158,1.5328954458236694,11217600,0.0,0.0
1985-04-01,0.0,4.578125,4.023437976837158,4.0625,1.381465196609497,7521600,0.0,0.0
1985-05-01,0.0,4.773437976837158,4.0,4.773437976837158,1.6232227087020874,14372800,0.0,0.0
1985-06-01,0.0,4.9375,4.5625,4.796875,1.6311919689178467,14971200,0.0,0.0
1985-07-01,4.734375,5.03125,4.476562976837158,4.65625,1.5833725929260254,10812800,0.039063,0.0
1985-08-01,4.625,4.96875,4.53125,4.671875,1.6016865968704224,7232800,0.0,2.0
1985-09-01,4.671875,4.921875,4.5,4.859375,1.6659680604934692,5508800,0.0,0.0
1985-10-01,4.984375,5.8125,4.828125,5.125,1.7570340633392334,16242400,0.039,0.0
1985-11-01,5.140625,6.859375,5.140625,6.765625,2.336858034133911,29528800,0.0,0.0
1985-12-01,6.75,7.265625,6.140625,6.171875,2.131776809692383,31688800,0.0,0.0
1986-01-01,6.171875,6.296875,5.5,5.875,2.0292351245880127,16658400,0.04125,0.0
1986-02-01,5.90625,6.5,5.90625,6.5,2.2602181434631348,16234400,0.0,0.0
1986-03-01,6.5,7.046875,6.484375,7.0,2.4340806007385254,17335200,0.0,0.0
1986-04-01,6.96875,7.34375,6.546875,6.828125,2.374315023422241,22484800,0.04125,0.0
1986-05-01,6.796875,7.25,6.3125,7.25,2.535888195037842,20464800,0.0,0.0
1986-06-01,7.25,8.109375,7.203125,8.109375,2.8364784717559814,19172800,0.0,0.0
1986-07-01,8.109375,8.5625,7.4375,7.921875,2.7708957195281982,20228000,0.04125,0.0
1986-08-01,7.890625,8.28125,7.5625,8.28125,2.911407232284546,22092000,0.0,0.0
1986-09-01,8.28125,8.3125,6.59375,6.859375,2.411522388458252,16895200,0.0,0.0
1986-10-01,7.078125,7.90625,6.84375,7.828125,2.752103090286255,15236800,0.04125,0.0
1986-11-01,7.859375,7.9375,7.203125,7.546875,2.6692771911621094,10249600,0.0,0.0
1986-12-01,7.546875,7.96875,7.0,7.125,2.5200624465942383,15863200,0.0,0.0
1987-01-01,7.1875,7.671875,7.0625,7.359375,2.602959394454956,21213600,0.045,0.0
1987-02-01,7.390625,7.875,7.359375,7.84375,2.791912794113159,17580800,0.0,0.0
1987-03-01,7.859375,8.84375,7.765625,8.640625,3.0755527019500732,20086400,0.0,0.0
1987-04-01,8.59375,8.828125,7.96875,8.25,2.9365148544311523,16911200,0.045,0.0
1987-05-01,8.21875,8.53125,7.53125,7.859375,2.8121209144592285,11027200,0.0,0.0
1987-06-01,7.875,8.71875,7.875,8.359375,2.9910223484039307,12207200,0.045,0.0
1987-07-01,8.328125,8.359375,7.828125,8.328125,2.9956698417663574,11720800,0.0,0.0
1987-08-01,8.296875,8.546875,8.03125,8.296875,2.9844319820404053,12580800,0.0,0.0
1987-09-01,8.28125,8.40625,7.765625,8.109375,2.9169859886169434,12706400,0.045,0.0
1987-10-01,8.140625,8.53125,5.6875,6.78125,2.452630043029785,18430400,0.0,0.0
1987-11-01,6.75,7.5,6.40625,6.484375,2.34525728225708,10620000,0.0,0.0
1987-12-01,6.515625,7.234375,6.09375,6.96875,2.5204436779022217,12479600,0.0525,2.0
1988-01-01,6.875,7.0625,6.28125,6.875,2.505671739578247,10087600,0.0,0.0
1988-02-01,6.875,7.40625,6.4375,7.40625,2.6992921829223633,9168800,0.0,0.0
1988-03-01,7.28125,7.8125,6.53125,6.84375,2.4942822456359863,8276400,0.0525,0.0
1988-04-01,6.84375,7.46875,6.5,6.625,2.43330717086792,8778000,0.0,0.0
1988-05-01,6.625,6.65625,6.03125,6.625,2.43330717086792,6595600,0.0,0.0
1988-06-01,6.53125,6.71875,6.15625,6.34375,2.3300085067749023,12721600,0.0525,0.0
1988-07-01,6.3125,6.625,5.96875,6.59375,2.4422430992126465,11732400,0.0,0.0
1988-08-01,6.5625,7.0,6.4375,6.75,2.500117301940918,10182400,0.0,0.0
1988-09-01,6.78125,7.75,6.5,7.46875,2.766331911087036,15525200,0.0525,0.0
1988-10-01,7.4375,8.8125,7.34375,8.1875,3.0538368225097656,17066400,0.0,0.0
1988-11-01,8.1875,8.3125,7.40625,7.90625,2.9489331245422363,8430400,0.0,0.0
1988-12-01,7.84375,8.1875,7.5,7.875,2.93727707862854,8614800,0.0575,0.0
1989-01-01,7.8125,8.15625,7.625,8.03125,3.0176784992218018,6079200,0.0,0.0
1989-02-01,7.9375,8.3125,7.625,8.0625,3.029420852661133,9362000,0.0,0.0
1989-03-01,8.09375,8.3125,7.625,8.3125,3.1233553886413574,8398800,0.0,0.0
1989-04-01,8.3125,11.3125,8.25,10.5,3.9452931880950928,41614400,0.0575,0.0
1989-05-01,10.53125,11.21875,10.0625,11.0625,4.184746742248535,14928800,0.0,0.0
1989-06-01,11.0,13.90625,10.875,12.46875,4.716709136962891,29855600,0.0575,0.0
1989-07-01,12.5,15.15625,12.40625,14.625,5.557443141937256,23260400,0.0,0.0
1989-08-01,14.59375,14.625,12.28125,12.5,4.74995231628418,26817200,0.0,0.0
1989-09-01,12.5625,12.875,11.375,12.0625,4.58370304107666,14365600,0.0,0.0
1989-10-01,12.34375,12.8125,10.53125,10.9375,4.15620756149292,14890800,0.0575,0.0
1989-11-01,12.0,12.75,11.125,12.5,4.772643089294434,18785600,0.0,0.0
1989-12-01,12.5625,14.90625,12.0625,14.65625,5.595926284790039,24678000,0.0,0.0
1990-01-01,14.4375,14.5,11.5,11.90625,4.545945644378662,25662800,0.0625,0.0
1990-02-01,11.8125,12.3125,11.25,11.84375,4.542631149291992,8606800,0.0,0.0
1990-03-01,11.90625,12.9375,11.90625,12.84375,4.926182746887207,11732400,0.0,0.0
1990-04-01,12.625,13.53125,12.4375,12.6875,4.866250991821289,11024000,0.0625,0.0
1990-05-01,12.65625,13.65625,12.59375,13.46875,5.190794944763184,12291200,0.0,0.0
