Date,Adj Close,Close,High,Low,Open,Volume
,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X
2013-08-01,0.8902341723442078,0.8902341723442078,0.9248127341270447,0.8850810527801514,0.8955758213996887,0
2013-09-01,0.9301460981369019,0.9301460981369019,0.9523810148239136,0.8926180005073547,0.8942944407463074,0
2013-10-01,0.9470324516296387,0.9470324516296387,0.9756097793579102,0.9296271800994873,0.9324009418487549,0
2013-11-01,0.9113277792930603,0.9113277792930603,0.9541074633598328,0.9057150483131409,0.9462528228759766,0
2013-12-01,0.8919811248779297,0.8919811248779297,0.9168423414230347,0.8823789358139038,0.9111617803573608,0
2014-01-01,0.8795848488807678,0.8795848488807678,0.9085127711296082,0.8661758303642273,0.8915039300918579,0
2014-02-01,0.8961697816848755,0.8961697816848755,0.9079353213310242,0.8732861876487732,0.875733494758606,0
2014-03-01,0.9260116219520569,0.9260116219520569,0.9297136068344116,0.889284074306488,0.8926180005073547,0
2014-04-01,0.9274716973304749,0.9274716973304749,0.9461632966995239,0.920810341835022,0.9272136688232422,0
2014-05-01,0.9309253096580505,0.9309253096580505,0.9410879015922546,0.9203864932060242,0.9284533858299255,0
2014-06-01,0.9417082667350769,0.9417082667350769,0.9447330832481384,0.92336106300354,0.9309253096580505,0
2014-07-01,0.9325748682022095,0.9325748682022095,0.9496676325798035,0.9281604290008545,0.9430403709411621,0
2014-08-01,0.9334453344345093,0.9334453344345093,0.937558650970459,0.9242144227027893,0.930059552192688,0
2014-09-01,0.8716875910758972,0.8716875910758972,0.939937949180603,0.8687342405319214,0.933009922504425,0
2014-10-01,0.8824567198753357,0.8824567198753357,0.8911861777305603,0.8644536137580872,0.8740494847297668,0
2014-11-01,0.844309389591217,0.844309389591217,0.8795074820518494,0.8440955281257629,0.8742022514343262,0
2014-12-01,0.818397581577301,0.818397581577301,0.8541168570518494,0.8092579245567322,0.8438106775283813,0
2015-01-01,0.7788768410682678,0.7788768410682678,0.8293936848640442,0.7733952403068542,0.817126989364624,0
2015-02-01,0.781921923160553,0.781921923160553,0.7912644147872925,0.7627764940261841,0.7768197059631348,0
2015-03-01,0.7658140659332275,0.7658140659332275,0.7937138080596924,0.756315290927887,0.7851142287254333,0
2015-04-01,0.7994883060455322,0.7994883060455322,0.8075587749481201,0.7535226941108704,0.7617886662483215,0
2015-05-01,0.7658140659332275,0.7658140659332275,0.8163264989852905,0.7618467211723328,0.789889395236969,0
2015-06-01,0.767283022403717,0.767283022403717,0.7851142287254333,0.7602249979972839,0.7640002965927124,0
2015-07-01,0.7294477820396423,0.7294477820396423,0.7736943960189819,0.7236937284469604,0.7693490982055664,0
2015-08-01,0.7140816450119019,0.7140816450119019,0.7438815832138062,0.707313597202301,0.7300869226455688,0
2015-09-01,0.7003781795501709,0.7003781795501709,0.7280139923095703,0.6911805272102356,0.7110353112220764,0
2015-10-01,0.7090187072753906,0.7090187072753906,0.7382253408432007,0.700427234172821,0.7009673714637756,0
2015-11-01,0.7183908224105835,0.7183908224105835,0.7283851504325867,0.7020993232727051,0.7137249112129211,0
2015-12-01,0.7284913063049316,0.7284913063049316,0.7386069893836975,0.7112375497817993,0.7232750058174133,0
2016-01-01,0.7068636417388916,0.7068636417388916,0.730833888053894,0.6832000613212585,0.7271669507026672,0
2016-02-01,0.7128092050552368,0.7128092050552368,0.7257947325706482,0.6976906061172485,0.7071135640144348,0
2016-03-01,0.7661073803901672,0.7661073803901672,0.772320032119751,0.7110353112220764,0.7141836881637573,0
2016-04-01,0.7606876492500305,0.7606876492500305,0.7835148572921753,0.7494004368782043,0.7669888138771057,0
2016-05-01,0.7195797562599182,0.7195797562599182,0.7713074088096619,0.7146226167678833,0.7610929608345032,0
2016-06-01,0.7469933032989502,0.7469933032989502,0.7597051858901978,0.7203054428100586,0.7237984538078308,0
2016-07-01,0.7587829232215881,0.7587829232215881,0.7676953673362732,0.7411799430847168,0.7449899315834045,0
2016-08-01,0.7524454593658447,0.7524454593658447,0.7757349610328674,0.7491759061813354,0.7587829232215881,0
2016-09-01,0.7628347277641296,0.7628347277641296,0.7732157707214355,0.7449344992637634,0.7519361972808838,0
2016-10-01,0.7598206996917725,0.7598206996917725,0.7735746502876282,0.7508634924888611,0.7660487294197083,0
2016-11-01,0.7484470009803772,0.7484470009803772,0.7771215438842773,0.7313148975372314,0.7608034610748291,0
2016-12-01,0.7209285497665405,0.7209285497665405,0.7523888349533081,0.7160758972167969,0.7390437126159668,0
2017-01-01,0.7565441131591797,0.7565441131591797,0.7609770894050598,0.7170000672340393,0.7209285497665405,0
2017-02-01,0.7676364183425903,0.7676364183425903,0.7741735577583313,0.7552014589309692,0.7578054070472717,0
2017-03-01,0.7655209302902222,0.7655209302902222,0.7750736474990845,0.7493443489074707,0.7642922401428223,0
2017-04-01,0.7483405470848083,0.7483405470848083,0.7654975056648254,0.7441030144691467,0.7630093097686768,0
2017-05-01,0.7459346652030945,0.7459346652030945,0.7556865215301514,0.733030378818512,0.7483909726142883,0
2017-06-01,0.7685213685035706,0.7685213685035706,0.7710099816322327,0.7373543977737427,0.7425559163093567,0
2017-07-01,0.7985944747924805,0.7985944747924805,0.8065817356109619,0.7571741938591003,0.7690532803535461,0
2017-08-01,0.7907013297080994,0.7907013297080994,0.8045052289962769,0.7808229923248291,0.8003777861595154,0
2017-09-01,0.7846275568008423,0.7846275568008423,0.8124268651008606,0.7800312638282776,0.7941991686820984,0
2017-10-01,0.7697636485099792,0.7697636485099792,0.789639949798584,0.7626717686653137,0.7840062379837036,0
2017-11-01,0.7566586136817932,0.7566586136817932,0.7730364799499512,0.7533013820648193,0.7659372091293335,0
2017-12-01,0.7808229923248291,0.7808229923248291,0.7825950980186462,0.750221312046051,0.7564868927001953,0
2018-01-01,0.8101101517677307,0.8101101517677307,0.8136034607887268,0.7800312638282776,0.7807010412216187,0
2018-02-01,0.7793624997138977,0.7793624997138977,0.8067118525505066,0.7760360240936279,0.8061915636062622,0
2018-03-01,0.7678132653236389,0.7678132653236389,0.791702926158905,0.7643506526947021,0.77619868516922,0
2018-04-01,0.7575184106826782,0.7575184106826782,0.7814942002296448,0.7532956600189209,0.7683442234992981,0
2018-05-01,0.7571169137954712,0.7571169137954712,0.7605488300323486,0.7413997650146484,0.7532843351364136,0
2018-06-01,0.7346459031105042,0.7346459031105042,0.7678132653236389,0.733030378818512,0.7561436891555786,0
2018-07-01,0.7407297492027283,0.7407297492027283,0.748407781124115,0.7313148975372314,0.7404664754867554,0
2018-08-01,0.7261636853218079,0.7261636853218079,0.745323121547699,0.7190106511116028,0.741850733757019,0
2018-09-01,0.7225433588027954,0.7225433588027954,0.7303001284599304,0.7086167335510254,0.7261636853218079,0
2018-10-01,0.7099247574806213,0.7099247574806213,0.7237460613250732,0.7021978497505188,0.7222980856895447,0
2018-11-01,0.7321876883506775,0.7321876883506775,0.7344840168952942,0.7080799341201782,0.7083156108856201,0
2018-12-01,0.7044734358787537,0.7044734358787537,0.7393168807029724,0.7018036246299744,0.7322788834571838,0
2019-01-01,0.7254682779312134,0.7254682779312134,0.7294797301292419,0.6919457912445068,0.7041757702827454,0
2019-02-01,0.7148473858833313,0.7148473858833313,0.7283851504325867,0.705566942691803,0.727219820022583,0
2019-03-01,0.7087172269821167,0.7087172269821167,0.716794490814209,0.7003880143165588,0.7100205421447754,0
2019-04-01,0.7055171132087708,0.7055171132087708,0.7205649614334106,0.6990073919296265,0.7113387584686279,0
2019-05-01,0.6906077861785889,0.6906077861785889,0.7064142823219299,0.6862475872039795,0.7048706412315369,0
2019-06-01,0.7003781795501709,0.7003781795501709,0.7026913166046143,0.683312177658081,0.6905123591423035,0
2019-07-01,0.6875215172767639,0.6875215172767639,0.7079144716262817,0.6863512396812439,0.7022324204444885,0
2019-08-01,0.673582136631012,0.673582136631012,0.6865397095680237,0.6678510308265686,0.6844907999038696,0
2019-09-01,0.6760868430137634,0.6760868430137634,0.6894649863243103,0.6688963174819946,0.6735594272613525,0
2019-10-01,0.6897883415222168,0.6897883415222168,0.6932000517845154,0.6671558618545532,0.6754018664360046,0
2019-11-01,0.6765400767326355,0.6765400767326355,0.6928998231887817,0.6755898594856262,0.6893499493598938,0
2019-12-01,0.7001398801803589,0.7001398801803589,0.7032744884490967,0.6764801144599915,0.6766998767852783,0
2020-01-01,0.6708257794380188,0.6708257794380188,0.7045001983642578,0.6683598756790161,0.7015082240104675,0
2020-02-01,0.6580203175544739,0.6580203175544739,0.6774998903274536,0.6442999839782715,0.6708707809448242,0
2020-03-01,0.6168993711471558,0.6168993711471558,0.6683499813079834,0.5520000457763672,0.6580600738525391,0
2020-04-01,0.6555013060569763,0.6555013060569763,0.6569598317146301,0.5981698036193848,0.6140099763870239,0
2020-05-01,0.6633498668670654,0.6633498668670654,0.6683598756790161,0.6373283267021179,0.6495898365974426,0
2020-06-01,0.6871907711029053,0.6871907711029053,0.7040765881538391,0.6659208536148071,0.6659208536148071,0
2020-07-01,0.7203676700592041,0.7203676700592041,0.7229090332984924,0.6878600716590881,0.6900501847267151,0
2020-08-01,0.7373000383377075,0.7373000383377075,0.7399898171424866,0.707729160785675,0.7202597260475159,0
2020-09-01,0.714360237121582,0.714360237121582,0.7412997484207153,0.7007001042366028,0.7381097674369812,0
2020-10-01,0.7037599682807922,0.7037599682807922,0.7245001196861267,0.7004601359367371,0.7167497873306274,0
2020-11-01,0.7400281429290771,0.7400281429290771,0.7409998178482056,0.6993398666381836,0.7036401629447937,0
2020-12-01,0.7689290642738342,0.7689290642738342,0.7741400003433228,0.7343599796295166,0.7359705567359924,0
