Date,Adj Close,Close,High,Low,Open,Volume
,^TYX,^TYX,^TYX,^TYX,^TYX,^TYX
1998-03-01,5.936999797821045,5.936999797821045,6.090000152587891,5.828000068664551,5.941999912261963,0
1998-04-01,5.946000099182129,5.946000099182129,6.090000152587891,5.73199987411499,5.928999900817871,0
1998-05-01,5.800000190734863,5.800000190734863,6.040999889373779,5.78000020980835,5.921999931335449,0
1998-06-01,5.618000030517578,5.618000030517578,5.8429999351501465,5.59499979019165,5.771999835968018,0
1998-07-01,5.7170000076293945,5.7170000076293945,5.781000137329102,5.565999984741211,5.631999969482422,0
1998-08-01,5.290999889373779,5.290999889373779,5.704999923706055,5.289000034332275,5.704999923706055,0
1998-09-01,4.97599983215332,4.97599983215332,5.364999771118164,4.973999977111816,5.307000160217285,0
1998-10-01,5.14300012588501,5.14300012588501,5.224999904632568,4.690000057220459,4.9079999923706055,0
1998-11-01,5.070000171661377,5.070000171661377,5.416999816894531,5.067999839782715,5.178999900817871,0
1998-12-01,5.084000110626221,5.084000110626221,5.229000091552734,4.925000190734863,5.058000087738037,0
1999-01-01,5.085999965667725,5.085999965667725,5.353000164031982,5.059999942779541,5.065999984741211,0
1999-02-01,5.552999973297119,5.552999973297119,5.6570000648498535,5.1020002365112305,5.1020002365112305,0
1999-03-01,5.620999813079834,5.620999813079834,5.718999862670898,5.439000129699707,5.589000225067139,0
1999-04-01,5.672999858856201,5.672999858856201,5.686999797821045,5.406000137329102,5.611999988555908,0
1999-05-01,5.822999954223633,5.822999954223633,5.940000057220459,5.645999908447266,5.679999828338623,0
1999-06-01,5.98799991607666,5.98799991607666,6.190999984741211,5.8420000076293945,5.848999977111816,0
1999-07-01,6.104000091552734,6.104000091552734,6.122000217437744,5.85099983215332,6.000999927520752,0
1999-08-01,6.065999984741211,6.065999984741211,6.271999835968018,5.854000091552734,6.098999977111816,0
1999-09-01,6.056000232696533,6.056000232696533,6.144999980926514,5.940000057220459,6.070000171661377,0
1999-10-01,6.14900016784668,6.14900016784668,6.3979997634887695,6.085999965667725,6.085999965667725,0
1999-11-01,6.281000137329102,6.281000137329102,6.314000129699707,5.986000061035156,6.160999774932861,0
1999-12-01,6.4770002365112305,6.4770002365112305,6.486999988555908,6.156000137329102,6.321000099182129,0
2000-01-01,6.491000175476074,6.491000175476074,6.752999782562256,6.369999885559082,6.5370001792907715,0
2000-02-01,6.132999897003174,6.132999897003174,6.48799991607666,6.052000045776367,6.4730000495910645,0
2000-03-01,5.8460001945495605,5.8460001945495605,6.196000099182129,5.828999996185303,6.124000072479248,0
2000-04-01,5.961999893188477,5.961999893188477,6.019000053405762,5.624000072479248,5.827000141143799,0
2000-05-01,6.017000198364258,6.017000198364258,6.25,5.945000171661377,5.968999862670898,0
2000-06-01,5.88100004196167,5.88100004196167,6.038000106811523,5.807000160217285,6.01200008392334,0
2000-07-01,5.78000020980835,5.78000020980835,5.939000129699707,5.747000217437744,5.8979997634887695,0
2000-08-01,5.673999786376953,5.673999786376953,5.798999786376953,5.632999897003174,5.77400016784668,0
2000-09-01,5.86899995803833,5.86899995803833,5.97599983215332,5.63100004196167,5.670000076293945,0
2000-10-01,5.783999919891357,5.783999919891357,5.947000026702881,5.678999900817871,5.86899995803833,0
2000-11-01,5.585999965667725,5.585999965667725,5.922999858856201,5.572000026702881,5.7729997634887695,0
2000-12-01,5.459000110626221,5.459000110626221,5.673999786376953,5.379000186920166,5.626999855041504,0
2001-01-01,5.535999774932861,5.535999774932861,5.689000129699707,5.307000160217285,5.433000087738037,0
2001-02-01,5.336999893188477,5.336999893188477,5.572000026702881,5.328999996185303,5.480000019073486,0
2001-03-01,5.453000068664551,5.453000068664551,5.502999782562256,5.2170000076293945,5.2870001792907715,0
2001-04-01,5.771999835968018,5.771999835968018,5.817999839782715,5.432000160217285,5.440999984741211,0
2001-05-01,5.7789998054504395,5.7789998054504395,5.901000022888184,5.564000129699707,5.7789998054504395,0
2001-06-01,5.736000061035156,5.736000061035156,5.7729997634887695,5.566999912261963,5.754000186920166,0
2001-07-01,5.501999855041504,5.501999855041504,5.770999908447266,5.501999855041504,5.75,0
2001-08-01,5.368000030517578,5.368000030517578,5.617000102996826,5.339000225067139,5.52400016784668,0
2001-09-01,5.414999961853027,5.414999961853027,5.632999897003174,5.3470001220703125,5.385000228881836,0
2001-10-01,4.873000144958496,4.873000144958496,5.447000026702881,4.833000183105469,5.414999961853027,0
2001-11-01,5.264999866485596,5.264999866485596,5.4039998054504395,4.6620001792907715,4.811999797821045,0
2001-12-01,5.478000164031982,5.478000164031982,5.715000152587891,5.197000026702881,5.267000198364258,0
2002-01-01,5.426000118255615,5.426000118255615,5.629000186920166,5.313000202178955,5.49399995803833,0
2002-02-01,5.408999919891357,5.408999919891357,5.506999969482422,5.316999912261963,5.439000129699707,0
2002-03-01,5.815000057220459,5.815000057220459,5.860000133514404,5.423999786376953,5.428999900817871,0
2002-04-01,5.593999862670898,5.593999862670898,5.85699987411499,5.576000213623047,5.804999828338623,0
2002-05-01,5.611999988555908,5.611999988555908,5.775000095367432,5.5229997634887695,5.586999893188477,0
2002-06-01,5.517000198364258,5.517000198364258,5.677000045776367,5.320000171661377,5.63700008392334,0
2002-07-01,5.304999828338623,5.304999828338623,5.558000087738037,5.177999973297119,5.507999897003174,0
2002-08-01,4.936999797821045,4.936999797821045,5.329999923706055,4.827000141143799,5.310999870300293,0
2002-09-01,4.6620001792907715,4.6620001792907715,4.920000076293945,4.605999946594238,4.88100004196167,0
2002-10-01,5.006999969482422,5.006999969482422,5.214000225067139,4.63100004196167,4.705999851226807,0
2002-11-01,5.047999858856201,5.047999858856201,5.130000114440918,4.7220001220703125,5.002999782562256,0
2002-12-01,4.7829999923706055,4.7829999923706055,5.1570000648498535,4.709000110626221,5.146999835968018,0
2003-01-01,4.8470001220703125,4.8470001220703125,5.093999862670898,4.803999900817871,4.826000213623047,0
2003-02-01,4.676000118255615,4.676000118255615,4.915999889373779,4.672999858856201,4.869999885559082,0
2003-03-01,4.836999893188477,4.836999893188477,5.043000221252441,4.603000164031982,4.688000202178955,0
2003-04-01,4.7779998779296875,4.7779998779296875,5.056000232696533,4.7769999504089355,4.815999984741211,0
2003-05-01,4.361999988555908,4.361999988555908,4.849999904632568,4.229000091552734,4.76200008392334,0
2003-06-01,4.565999984741211,4.565999984741211,4.624000072479248,4.135000228881836,4.40500020980835,0
2003-07-01,5.409999847412109,5.409999847412109,5.445000171661377,4.526000022888184,4.550000190734863,0
2003-08-01,5.223999977111816,5.223999977111816,5.494999885559082,5.144999980926514,5.484000205993652,0
2003-09-01,4.883999824523926,4.883999824523926,5.36899995803833,4.883999824523926,5.281000137329102,0
2003-10-01,5.144999980926514,5.144999980926514,5.330999851226807,4.873000144958496,4.888000011444092,0
2003-11-01,5.125999927520752,5.125999927520752,5.297999858856201,4.974999904632568,5.15500020980835,0
2003-12-01,5.067999839782715,5.067999839782715,5.214000225067139,4.928999900817871,5.13100004196167,0
2004-01-01,4.965000152587891,4.965000152587891,5.218999862670898,4.802999973297119,5.0929999351501465,0
2004-02-01,4.85699987411499,4.85699987411499,5.013000011444092,4.855999946594238,4.989999771118164,0
2004-03-01,4.7769999504089355,4.7769999504089355,4.951000213623047,4.619999885559082,4.8480000495910645,0
2004-04-01,5.2820000648498535,5.2820000648498535,5.3379998207092285,4.7769999504089355,4.7789998054504395,0
2004-05-01,5.3480000495910645,5.3480000495910645,5.5970001220703125,5.25,5.306000232696533,0
2004-06-01,5.313000202178955,5.313000202178955,5.535999774932861,5.2870001792907715,5.370999813079834,0
2004-07-01,5.204999923706055,5.204999923706055,5.3520002365112305,5.107999801635742,5.306000232696533,0
2004-08-01,4.938000202178955,4.938000202178955,5.204999923706055,4.914000034332275,5.173999786376953,0
2004-09-01,4.890999794006348,4.890999794006348,5.061999797821045,4.756999969482422,4.909999847412109,0
2004-10-01,4.794000148773193,4.794000148773193,5.008999824523926,4.730999946594238,4.921999931335449,0
2004-11-01,5.01200008392334,5.01200008392334,5.033999919891357,4.789000034332275,4.813000202178955,0
2004-12-01,4.822000026702881,4.822000026702881,5.065999984741211,4.703000068664551,5.004000186920166,0
2005-01-01,4.590000152587891,4.590000152587891,4.9019999504089355,4.589000225067139,4.855999946594238,315900
2005-02-01,4.705999851226807,4.705999851226807,4.73199987411499,4.35099983215332,4.572999954223633,2959200
2005-03-01,4.765999794006348,4.765999794006348,4.931000232696533,4.60699987411499,4.709000110626221,2007900
2005-04-01,4.519000053405762,4.519000053405762,4.824999809265137,4.468999862670898,4.754000186920166,631400
2005-05-01,4.3470001220703125,4.3470001220703125,4.666999816894531,4.334000110626221,4.5,474000
2005-06-01,4.218999862670898,4.218999862670898,4.494999885559082,4.151000022888184,4.308000087738037,0
2005-07-01,4.473999977111816,4.473999977111816,4.510000228881836,4.204999923706055,4.208000183105469,473800
2005-08-01,4.261000156402588,4.261000156402588,4.618000030517578,4.254000186920166,4.491000175476074,0
2005-09-01,4.567999839782715,4.567999839782715,4.593999862670898,4.252999782562256,4.2829999923706055,0
2005-10-01,4.755000114440918,4.755000114440918,4.811999797821045,4.552999973297119,4.558000087738037,0
2005-11-01,4.703000068664551,4.703000068664551,4.879000186920166,4.604000091552734,4.742000102996826,0
2005-12-01,4.546999931335449,4.546999931335449,4.7789998054504395,4.479000091552734,4.683000087738037,0
2006-01-01,4.684999942779541,4.684999942779541,4.734000205993652,4.474999904632568,4.586999893188477,0
2006-02-01,4.502999782562256,4.502999782562256,4.735000133514404,4.460000038146973,4.695000171661377,0
2006-03-01,4.89300012588501,4.89300012588501,4.921000003814697,4.519000053405762,4.53000020980835,0
2006-04-01,5.169000148773193,5.169000148773193,5.223999977111816,4.872000217437744,4.927999973297119,0
2006-05-01,5.206999778747559,5.206999778747559,5.307000160217285,5.072999954223633,5.15500020980835,0
2006-06-01,5.185999870300293,5.185999870300293,5.284999847412109,4.998000144958496,5.23799991607666,0
2006-07-01,5.070000171661377,5.070000171661377,5.291999816894531,5.051000118255615,5.201000213623047,0
2006-08-01,4.877999782562256,4.877999782562256,5.119999885559082,4.875999927520752,5.081999778747559,0
2006-09-01,4.767000198364258,4.767000198364258,4.9770002365112305,4.676000118255615,4.86899995803833,0
2006-10-01,4.718999862670898,4.718999862670898,4.97599983215332,4.710999965667725,4.783999919891357,0
2006-11-01,4.560999870300293,4.560999870300293,4.829999923706055,4.560999870300293,4.71999979019165,0
2006-12-01,4.817999839782715,4.817999839782715,4.8429999351501465,4.525000095367432,4.578000068664551,0
2007-01-01,4.926000118255615,4.926000118255615,5.020999908447266,4.686999797821045,4.765999794006348,0
2007-02-01,4.669000148773193,4.669000148773193,4.942999839782715,4.625,4.913000106811523,0
2007-03-01,4.8480000495910645,4.8480000495910645,4.855000019073486,4.620999813079834,4.6479997634887695,0
2007-04-01,4.816999912261963,4.816999912261963,4.942999839782715,4.796000003814697,4.835999965667725,0
2007-05-01,5.011000156402588,5.011000156402588,5.051000118255615,4.757999897003174,4.804999828338623,0
2007-06-01,5.125999927520752,5.125999927520752,5.4079999923706055,4.995999813079834,5.019000053405762,0
2007-07-01,4.921999931335449,4.921999931335449,5.290999889373779,4.914999961853027,5.132999897003174,0
2007-08-01,4.830999851226807,4.830999851226807,5.054999828338623,4.814000129699707,4.9019999504089355,0
2007-09-01,4.833000183105469,4.833000183105469,4.959000110626221,4.617000102996826,4.815999984741211,0
2007-10-01,4.750999927520752,4.750999927520752,4.927999973297119,4.625999927520752,4.830999851226807,0
2007-11-01,4.4029998779296875,4.4029998779296875,4.729000091552734,4.2789998054504395,4.7270002365112305,0
2007-12-01,4.459000110626221,4.459000110626221,4.685999870300293,4.309000015258789,4.375999927520752,0
2008-01-01,4.354000091552734,4.354000091552734,4.4670000076293945,4.1020002365112305,4.451000213623047,0
2008-02-01,4.421000003814697,4.421000003814697,4.71999979019165,4.28000020980835,4.3520002365112305,0
2008-03-01,4.306000232696533,4.306000232696533,4.609000205993652,4.164000034332275,4.447000026702881,0
2008-04-01,4.497000217437744,4.497000217437744,4.624000072479248,4.275000095367432,4.3480000495910645,0
2008-05-01,4.706999778747559,4.706999778747559,4.807000160217285,4.422999858856201,4.486000061035156,0
2008-06-01,4.531000137329102,4.531000137329102,4.813000202178955,4.493000030517578,4.704999923706055,0
