Date,Adj Close,Close,High,Low,Open,Volume
,^TNX,^TNX,^TNX,^TNX,^TNX,^TNX
1989-08-01,8.260000228881836,8.260000228881836,8.289999961853027,7.739999771118164,7.739999771118164,0
1989-09-01,8.3100004196167,8.3100004196167,8.319999694824219,8.09000015258789,8.1899995803833,0
1989-10-01,7.920000076293945,7.920000076293945,8.279999732971191,7.860000133514404,8.279999732971191,0
1989-11-01,7.840000152587891,7.840000152587891,8.0,7.800000190734863,7.909999847412109,0
1989-12-01,7.929999828338623,7.929999828338623,7.949999809265137,7.769999980926514,7.809999942779541,0
1990-01-01,8.430000305175781,8.430000305175781,8.510000228881836,7.940000057220459,7.940000057220459,0
1990-02-01,8.510000228881836,8.510000228881836,8.619999885559082,8.3100004196167,8.420000076293945,0
1990-03-01,8.649999618530273,8.649999618530273,8.729999542236328,8.510000228881836,8.59000015258789,0
1990-04-01,9.039999961853027,9.039999961853027,9.069999694824219,8.550000190734863,8.649999618530273,0
1990-05-01,8.600000381469727,8.600000381469727,9.09000015258789,8.600000381469727,9.079999923706055,0
1990-06-01,8.430000305175781,8.430000305175781,8.579999923706055,8.380000114440918,8.4399995803833,0
1990-07-01,8.359999656677246,8.359999656677246,8.569999694824219,8.34000015258789,8.430000305175781,0
1990-08-01,8.859999656677246,8.859999656677246,9.050000190734863,8.289999961853027,8.289999961853027,0
1990-09-01,8.819999694824219,8.819999694824219,9.039999961853027,8.8100004196167,8.899999618530273,0
1990-10-01,8.649999618530273,8.649999618530273,8.920000076293945,8.619999885559082,8.710000038146973,0
1990-11-01,8.260000228881836,8.260000228881836,8.579999923706055,8.260000228881836,8.569999694824219,0
1990-12-01,8.079999923706055,8.079999923706055,8.220000267028809,7.909999847412109,8.220000267028809,0
1991-01-01,8.029999732971191,8.029999732971191,8.25,7.929999828338623,7.96999979019165,0
1991-02-01,8.020000457763672,8.020000457763672,8.020000457763672,7.769999980926514,7.909999847412109,0
1991-03-01,8.050000190734863,8.050000190734863,8.25,8.020000457763672,8.119999885559082,0
1991-04-01,8.020000457763672,8.020000457763672,8.149999618530273,7.949999809265137,8.069999694824219,0
1991-05-01,8.0600004196167,8.0600004196167,8.140000343322754,7.96999979019165,8.010000228881836,0
1991-06-01,8.239999771118164,8.239999771118164,8.359999656677246,8.140000343322754,8.140000343322754,0
1991-07-01,8.199999809265137,8.199999809265137,8.359999656677246,8.199999809265137,8.260000228881836,0
1991-08-01,7.820000171661377,7.820000171661377,8.199999809265137,7.739999771118164,8.199999809265137,0
1991-09-01,7.46999979019165,7.46999979019165,7.829999923706055,7.46999979019165,7.809999942779541,0
1991-10-01,7.46999979019165,7.46999979019165,7.690000057220459,7.389999866485596,7.449999809265137,0
1991-11-01,7.380000114440918,7.380000114440918,7.559999942779541,7.329999923706055,7.480000019073486,0
1991-12-01,6.710000038146973,6.710000038146973,7.320000171661377,6.710000038146973,7.320000171661377,0
1992-01-01,7.309999942779541,7.309999942779541,7.309999942779541,6.760000228881836,6.78000020980835,0
1992-02-01,7.269999980926514,7.269999980926514,7.46999979019165,7.199999809265137,7.360000133514404,0
1992-03-01,7.539999961853027,7.539999961853027,7.710000038146973,7.380000114440918,7.380000114440918,0
1992-04-01,7.610000133514404,7.610000133514404,7.610000133514404,7.329999923706055,7.460000038146973,0
1992-05-01,7.329999923706055,7.329999923706055,7.579999923706055,7.199999809265137,7.559999942779541,0
1992-06-01,7.139999866485596,7.139999866485596,7.389999866485596,7.119999885559082,7.389999866485596,0
1992-07-01,6.71999979019165,6.71999979019165,7.099999904632568,6.599999904632568,7.099999904632568,0
1992-08-01,6.619999885559082,6.619999885559082,6.730000019073486,6.460000038146973,6.71999979019165,0
1992-09-01,6.369999885559082,6.369999885559082,6.559999942779541,6.289999961853027,6.559999942779541,0
1992-10-01,6.800000190734863,6.800000190734863,6.860000133514404,6.230000019073486,6.230000019073486,0
1992-11-01,6.949999809265137,6.949999809265137,7.0,6.78000020980835,6.880000114440918,0
1992-12-01,6.699999809265137,6.699999809265137,6.940000057220459,6.650000095367432,6.940000057220459,0
1993-01-01,6.389999866485596,6.389999866485596,6.760000228881836,6.389999866485596,6.599999904632568,0
1993-02-01,6.03000020980835,6.03000020980835,6.460000038146973,5.920000076293945,6.380000114440918,0
1993-03-01,6.03000020980835,6.03000020980835,6.170000076293945,5.829999923706055,5.940000057220459,0
1993-04-01,6.050000190734863,6.050000190734863,6.159999847412109,5.849999904632568,6.059999942779541,0
1993-05-01,6.159999847412109,6.159999847412109,6.170000076293945,5.889999866485596,5.960000038146973,0
1993-06-01,5.800000190734863,5.800000190734863,6.110000133514404,5.789999961853027,6.070000171661377,0
1993-07-01,5.829999923706055,5.829999923706055,5.949999809265137,5.710000038146973,5.800000190734863,0
1993-08-01,5.449999809265137,5.449999809265137,5.869999885559082,5.420000076293945,5.849999904632568,0
1993-09-01,5.400000095367432,5.400000095367432,5.46999979019165,5.230000019073486,5.460000038146973,0
1993-10-01,5.388000011444092,5.388000011444092,5.46999979019165,5.190000057220459,5.340000152587891,0
1993-11-01,5.795000076293945,5.795000076293945,5.876999855041504,5.468999862670898,5.559999942779541,0
1993-12-01,5.7829999923706055,5.7829999923706055,5.8470001220703125,5.622000217437744,5.813000202178955,0
1994-01-01,5.638000011444092,5.638000011444092,5.900000095367432,5.540999889373779,5.796000003814697,0
1994-02-01,6.150000095367432,6.150000095367432,6.210999965667725,5.583000183105469,5.651000022888184,0
1994-03-01,6.77400016784668,6.77400016784668,6.8520002365112305,6.142000198364258,6.168000221252441,0
1994-04-01,7.034999847412109,7.034999847412109,7.176000118255615,6.7789998054504395,6.9079999923706055,0
1994-05-01,7.1519999504089355,7.1519999504089355,7.485000133514404,6.928999900817871,7.050000190734863,0
1994-06-01,7.328999996185303,7.328999996185303,7.328999996185303,6.86299991607666,7.182000160217285,0
1994-07-01,7.09499979019165,7.09499979019165,7.46999979019165,7.085999965667725,7.289000034332275,0
1994-08-01,7.164999961853027,7.164999961853027,7.383999824523926,7.0329999923706055,7.176000118255615,0
1994-09-01,7.598999977111816,7.598999977111816,7.650000095367432,7.072000026702881,7.173999786376953,0
1994-10-01,7.793000221252441,7.793000221252441,7.973999977111816,7.552999973297119,7.604000091552734,0
1994-11-01,7.888000011444092,7.888000011444092,8.161999702453613,7.7829999923706055,7.826000213623047,0
1994-12-01,7.827000141143799,7.827000141143799,7.988999843597412,7.7170000076293945,7.882999897003174,0
1995-01-01,7.5929999351501465,7.5929999351501465,7.927999973297119,7.5929999351501465,7.822000026702881,0
1995-02-01,7.210000038146973,7.210000038146973,7.684000015258789,7.205999851226807,7.547999858856201,0
1995-03-01,7.189000129699707,7.189000129699707,7.453999996185303,6.994999885559082,7.23199987411499,0
1995-04-01,7.046000003814697,7.046000003814697,7.203000068664551,6.929999828338623,7.203000068664551,0
1995-05-01,6.285999774932861,6.285999774932861,7.072000026702881,6.25600004196167,7.059000015258789,0
1995-06-01,6.203000068664551,6.203000068664551,6.400000095367432,5.8420000076293945,6.294000148773193,0
1995-07-01,6.428999900817871,6.428999900817871,6.519999980926514,5.955999851226807,6.198999881744385,0
1995-08-01,6.2729997634887695,6.2729997634887695,6.664999961853027,6.261000156402588,6.433000087738037,0
1995-09-01,6.1570000648498535,6.1570000648498535,6.388000011444092,6.053999900817871,6.289999961853027,0
1995-10-01,6.002999782562256,6.002999782562256,6.173999786376953,5.908999919891357,6.160999774932861,0
1995-11-01,5.744999885559082,5.744999885559082,6.0320000648498535,5.732999801635742,6.015999794006348,0
1995-12-01,5.574999809265137,5.574999809265137,5.9079999923706055,5.339000225067139,5.732999801635742,0
1996-01-01,5.580999851226807,5.580999851226807,5.806000232696533,5.486999988555908,5.583000183105469,0
1996-02-01,6.111999988555908,6.111999988555908,6.193999767303467,5.551000118255615,5.5929999351501465,0
1996-03-01,6.334000110626221,6.334000110626221,6.519000053405762,5.9019999504089355,6.033999919891357,0
1996-04-01,6.632999897003174,6.632999897003174,6.730999946594238,6.236999988555908,6.311999797821045,0
1996-05-01,6.843999862670898,6.843999862670898,6.900000095367432,6.585000038146973,6.689000129699707,0
1996-06-01,6.710999965667725,6.710999965667725,7.056000232696533,6.684999942779541,6.874000072479248,0
1996-07-01,6.789999961853027,6.789999961853027,7.0960001945495605,6.704999923706055,6.723999977111816,0
1996-08-01,6.935999870300293,6.935999870300293,6.980999946594238,6.428999900817871,6.771999835968018,0
1996-09-01,6.698999881744385,6.698999881744385,7.065000057220459,6.59499979019165,6.988999843597412,0
1996-10-01,6.348999977111816,6.348999977111816,6.703000068664551,6.323999881744385,6.703000068664551,0
1996-11-01,6.039999961853027,6.039999961853027,6.382999897003174,6.039999961853027,6.307000160217285,0
1996-12-01,6.4070000648498535,6.4070000648498535,6.459000110626221,5.998000144958496,6.056000232696533,0
1997-01-01,6.502999782562256,6.502999782562256,6.764999866485596,6.376999855041504,6.4070000648498535,0
1997-02-01,6.534999847412109,6.534999847412109,6.583000183105469,6.105999946594238,6.488999843597412,0
1997-03-01,6.9070000648498535,6.9070000648498535,6.9120001792907715,6.526000022888184,6.578999996185303,0
1997-04-01,6.702000141143799,6.702000141143799,6.986000061035156,6.675000190734863,6.8979997634887695,0
1997-05-01,6.663000106811523,6.663000106811523,6.811999797821045,6.616000175476074,6.697999954223633,0
1997-06-01,6.501999855041504,6.501999855041504,6.684999942779541,6.343999862670898,6.642000198364258,0
1997-07-01,6.004000186920166,6.004000186920166,6.511000156402588,5.992000102996826,6.498000144958496,0
1997-08-01,6.329999923706055,6.329999923706055,6.425000190734863,5.992000102996826,5.992000102996826,0
1997-09-01,6.10699987411499,6.10699987411499,6.390999794006348,6.021999835968018,6.355999946594238,0
1997-10-01,5.818999767303467,5.818999767303467,6.209000110626221,5.739999771118164,6.080999851226807,0
1997-11-01,5.85099983215332,5.85099983215332,5.956999778747559,5.783999919891357,5.876999855041504,0
1997-12-01,5.738999843597412,5.738999843597412,5.9770002365112305,5.660999774932861,5.85099983215332,0
1998-01-01,5.51200008392334,5.51200008392334,5.735000133514404,5.281000137329102,5.730999946594238,0
1998-02-01,5.616000175476074,5.616000175476074,5.703000068664551,5.406000137329102,5.5279998779296875,0
1998-03-01,5.6620001792907715,5.6620001792907715,5.829999923706055,5.499000072479248,5.627999782562256,0
1998-04-01,5.666999816894531,5.666999816894531,5.824999809265137,5.4039998054504395,5.640999794006348,0
1998-05-01,5.546000003814697,5.546000003814697,5.769000053405762,5.526000022888184,5.642000198364258,0
1998-06-01,5.434000015258789,5.434000015258789,5.624000072479248,5.366000175476074,5.526000022888184,0
1998-07-01,5.49399995803833,5.49399995803833,5.548999786376953,5.36899995803833,5.449999809265137,0
1998-08-01,5.0320000648498535,5.0320000648498535,5.473999977111816,5.017000198364258,5.473999977111816,0
1998-09-01,4.409999847412109,4.409999847412109,5.107999801635742,4.4019999504089355,5.019999980926514,0
1998-10-01,4.603000164031982,4.603000164031982,4.839000225067139,4.10099983215332,4.326000213623047,0
1998-11-01,4.72599983215332,4.72599983215332,4.966000080108643,4.60699987411499,4.625999927520752,0
1998-12-01,4.638000011444092,4.638000011444092,4.877999782562256,4.498000144958496,4.677999973297119,0
1999-01-01,4.6529998779296875,4.6529998779296875,4.943999767303467,4.610000133514404,4.638000011444092,0
1999-02-01,5.271999835968018,5.271999835968018,5.34499979019165,4.672999858856201,4.672999858856201,0
1999-03-01,5.234000205993652,5.234000205993652,5.427000045776367,5.063000202178955,5.284999847412109,0
1999-04-01,5.349999904632568,5.349999904632568,5.367000102996826,4.998000144958496,5.208000183105469,0
1999-05-01,5.611000061035156,5.611000061035156,5.690999984741211,5.336999893188477,5.36299991607666,0
1999-06-01,5.809999942779541,5.809999942779541,6.059999942779541,5.624000072479248,5.64900016784668,0
1999-07-01,5.9070000648498535,5.9070000648498535,5.939000129699707,5.629000186920166,5.822999954223633,0
1999-08-01,5.979000091552734,5.979000091552734,6.1620001792907715,5.7170000076293945,5.8979997634887695,0
1999-09-01,5.885000228881836,5.885000228881836,6.0289998054504395,5.738999843597412,5.966000080108643,0
1999-10-01,6.002999782562256,6.002999782562256,6.252999782562256,5.922999858856201,5.922999858856201,0
1999-11-01,6.163000106811523,6.163000106811523,6.210999965667725,5.867000102996826,6.035999774932861,0
1999-12-01,6.434999942779541,6.434999942779541,6.440000057220459,6.063000202178955,6.223999977111816,0
2000-01-01,6.666999816894531,6.666999816894531,6.822999954223633,6.410999774932861,6.498000144958496,0
2000-02-01,6.408999919891357,6.408999919891357,6.683000087738037,6.323999881744385,6.630000114440918,0
2000-03-01,6.0229997634887695,6.0229997634887695,6.442999839782715,5.936999797821045,6.388000011444092,0
2000-04-01,6.214000225067139,6.214000225067139,6.290999889373779,5.705999851226807,6.001999855041504,0
2000-05-01,6.284999847412109,6.284999847412109,6.564000129699707,6.214000225067139,6.2270002365112305,0
2000-06-01,6.01800012588501,6.01800012588501,6.271999835968018,5.947999954223633,6.271999835968018,0
2000-07-01,6.0289998054504395,6.0289998054504395,6.179999828338623,5.925000190734863,6.034999847412109,0
2000-08-01,5.729000091552734,5.729000091552734,6.019999980926514,5.683000087738037,6.019999980926514,0
2000-09-01,5.7779998779296875,5.7779998779296875,5.989999771118164,5.571000099182129,5.716000080108643,0
2000-10-01,5.756999969482422,5.756999969482422,5.896999835968018,5.552999973297119,5.790999889373779,0
2000-11-01,5.439000129699707,5.439000129699707,5.885000228881836,5.427000045776367,5.739999771118164,0
2000-12-01,5.110000133514404,5.110000133514404,5.533999919891357,4.99399995803833,5.493000030517578,0
2001-01-01,5.178999900817871,5.178999900817871,5.49399995803833,4.874000072479248,5.074999809265137,0
2001-02-01,4.9079999923706055,4.9079999923706055,5.2270002365112305,4.872000217437744,5.081999778747559,0
2001-03-01,4.914999961853027,4.914999961853027,5.120999813079834,4.689000129699707,4.860000133514404,0
2001-04-01,5.3379998207092285,5.3379998207092285,5.39300012588501,4.8379998207092285,4.886000156402588,0
2001-05-01,5.413000106811523,5.413000106811523,5.5269999504089355,5.080999851226807,5.326000213623047,0
2001-06-01,5.389999866485596,5.389999866485596,5.439000129699707,4.999000072479248,5.366000175476074,0
2001-07-01,5.0370001792907715,5.0370001792907715,5.425000190734863,5.0329999923706055,5.4079999923706055,0
2001-08-01,4.815999984741211,4.815999984741211,5.192999839782715,4.710000038146973,5.053999900817871,0
2001-09-01,4.574999809265137,4.574999809265137,4.98799991607666,4.508999824523926,4.8480000495910645,0
2001-10-01,4.263000011444092,4.263000011444092,4.698999881744385,4.255000114440918,4.566999912261963,0
2001-11-01,4.74399995803833,4.74399995803833,5.077000141143799,4.0960001945495605,4.2170000076293945,0
2001-12-01,5.0320000648498535,5.0320000648498535,5.385000228881836,4.624000072479248,4.735000133514404,0
2002-01-01,5.025000095367432,5.025000095367432,5.2170000076293945,4.785999774932861,5.065999984741211,0
2002-02-01,4.859000205993652,4.859000205993652,5.050000190734863,4.798999786376953,5.040999889373779,0
2002-03-01,5.406000137329102,5.406000137329102,5.452000141143799,4.890999794006348,4.890999794006348,0
2002-04-01,5.091000080108643,5.091000080108643,5.456999778747559,5.0329999923706055,5.389999866485596,0
2002-05-01,5.043000221252441,5.043000221252441,5.327000141143799,5.011000156402588,5.083000183105469,0
2002-06-01,4.823999881744385,4.823999881744385,5.111999988555908,4.617000102996826,5.078000068664551,0
2002-07-01,4.465000152587891,4.465000152587891,4.86899995803833,4.223999977111816,4.804999828338623,0
2002-08-01,4.13700008392334,4.13700008392334,4.46999979019165,3.9609999656677246,4.445000171661377,0
2002-09-01,3.6070001125335693,3.6070001125335693,4.105999946594238,3.566999912261963,4.053999900817871,0
2002-10-01,3.9110000133514404,3.9110000133514404,4.2729997634887695,3.559000015258789,3.684000015258789,0
2002-11-01,4.2129998207092285,4.2129998207092285,4.271999835968018,3.7750000953674316,3.9089999198913574,0
2002-12-01,3.818000078201294,3.818000078201294,4.35099983215332,3.759000062942505,4.349999904632568,0
2003-01-01,3.9749999046325684,3.9749999046325684,4.203000068664551,3.859999895095825,3.875,0
2003-02-01,3.696000099182129,3.696000099182129,4.038000106811523,3.691999912261963,4.002999782562256,0
2003-03-01,3.822999954223633,3.822999954223633,4.117000102996826,3.5490000247955322,3.7109999656677246,0
2003-04-01,3.8570001125335693,3.8570001125335693,4.079999923706055,3.7799999713897705,3.803999900817871,0
2003-05-01,3.3499999046325684,3.3499999046325684,3.9549999237060547,3.2899999618530273,3.8320000171661377,0
2003-06-01,3.5280001163482666,3.5280001163482666,3.5969998836517334,3.0739998817443848,3.4079999923706055,0
2003-07-01,4.473999977111816,4.473999977111816,4.565999984741211,3.4590001106262207,3.506999969482422,0
2003-08-01,4.453999996185303,4.453999996185303,4.668000221252441,4.190000057220459,4.585000038146973,0
2003-09-01,3.937000036239624,3.937000036239624,4.616000175476074,3.934999942779541,4.560999870300293,0
2003-10-01,4.301000118255615,4.301000118255615,4.474999904632568,3.9119999408721924,3.9489998817443848,0
2003-11-01,4.320000171661377,4.320000171661377,4.491000175476074,4.11299991607666,4.326000213623047,0
2003-12-01,4.256999969482422,4.256999969482422,4.449999809265137,4.098999977111816,4.3429999351501465,0
2004-01-01,4.138000011444092,4.138000011444092,4.418000221252441,3.9179999828338623,4.271999835968018,0
2004-02-01,3.9839999675750732,3.9839999675750732,4.203000068664551,3.9820001125335693,4.165999889373779,0
2004-03-01,3.8369998931884766,3.8369998931884766,4.105999946594238,3.6500000953674316,3.9860000610351562,0
2004-04-01,4.500999927520752,4.500999927520752,4.633999824523926,3.8310000896453857,3.8369998931884766,0
2004-05-01,4.65500020980835,4.65500020980835,4.9039998054504395,4.443999767303467,4.5320000648498535,0
2004-06-01,4.617000102996826,4.617000102996826,4.874000072479248,4.589000225067139,4.678999900817871,0
2004-07-01,4.474999904632568,4.474999904632568,4.640999794006348,4.35099983215332,4.6020002365112305,0
2004-08-01,4.131999969482422,4.131999969482422,4.4730000495910645,4.0960001945495605,4.432000160217285,0
2004-09-01,4.11899995803833,4.11899995803833,4.297999858856201,3.9630000591278076,4.093999862670898,0
2004-10-01,4.0289998054504395,4.0289998054504395,4.257999897003174,3.943000078201294,4.1620001792907715,0
2004-11-01,4.357999801635742,4.357999801635742,4.381999969482422,4.035999774932861,4.050000190734863,0
2004-12-01,4.216000080108643,4.216000080108643,4.420000076293945,4.068999767303467,4.3379998207092285,0
2005-01-01,4.132999897003174,4.132999897003174,4.313000202178955,4.11899995803833,4.256999969482422,0
2005-02-01,4.359000205993652,4.359000205993652,4.383999824523926,3.9769999980926514,4.129000186920166,2959200
2005-03-01,4.495999813079834,4.495999813079834,4.692999839782715,4.289000034332275,4.36299991607666,2007800
2005-04-01,4.201000213623047,4.201000213623047,4.540999889373779,4.144000053405762,4.48799991607666,631500
2005-05-01,4.00600004196167,4.00600004196167,4.291999816894531,3.992000102996826,4.191999912261963,474000
2005-06-01,3.944999933242798,3.944999933242798,4.1519999504089355,3.802999973297119,3.9700000286102295,0
2005-07-01,4.285999774932861,4.285999774932861,4.297999858856201,3.941999912261963,3.944000005722046,473800
2005-08-01,4.019999980926514,4.019999980926514,4.434999942779541,4.005000114440918,4.300000190734863,0
2005-09-01,4.328000068664551,4.328000068664551,4.341000080108643,3.9830000400543213,4.043000221252441,0
2005-10-01,4.559000015258789,4.559000015258789,4.605000019073486,4.316999912261963,4.320000171661377,0
2005-11-01,4.5,4.5,4.682000160217285,4.388000011444092,4.545000076293945,0
2005-12-01,4.394999980926514,4.394999980926514,4.580999851226807,4.334000110626221,4.47599983215332,0
2006-01-01,4.5269999504089355,4.5269999504089355,4.557000160217285,4.289000034332275,4.423999786376953,0
2006-02-01,4.546999931335449,4.546999931335449,4.630000114440918,4.5,4.5289998054504395,0
2006-03-01,4.853000164031982,4.853000164031982,4.883999824523926,4.551000118255615,4.560999870300293,0
2006-04-01,5.068999767303467,5.068999767303467,5.14300012588501,4.835000038146973,4.883999824523926,0
2006-05-01,5.11299991607666,5.11299991607666,5.191999912261963,4.980000019073486,5.059000015258789,0
2006-06-01,5.138000011444092,5.138000011444092,5.244999885559082,4.948999881744385,5.13700008392334,0
2006-07-01,4.98799991607666,4.98799991607666,5.241000175476074,4.979000091552734,5.15500020980835,0
2006-08-01,4.73199987411499,4.73199987411499,5.01800012588501,4.728000164031982,5.001999855041504,0
2006-09-01,4.632999897003174,4.632999897003174,4.8480000495910645,4.53000020980835,4.723999977111816,0
2006-10-01,4.605999946594238,4.605999946594238,4.8480000495910645,4.559000015258789,4.6529998779296875,0
2006-11-01,4.458000183105469,4.458000183105469,4.736999988555908,4.455999851226807,4.610000133514404,0
2006-12-01,4.710000038146973,4.710000038146973,4.71999979019165,4.4039998054504395,4.479000091552734,0
2007-01-01,4.826000213623047,4.826000213623047,4.906000137329102,4.583000183105469,4.6579999923706055,0
2007-02-01,4.550000190734863,4.550000190734863,4.869999885559082,4.508999824523926,4.814000129699707,0
2007-03-01,4.6479997634887695,4.6479997634887695,4.671999931335449,4.4730000495910645,4.5229997634887695,0
2007-04-01,4.630000114440918,4.630000114440918,4.775000095367432,4.611999988555908,4.638000011444092,0
2007-05-01,4.889999866485596,4.889999866485596,4.921000003814697,4.6020002365112305,4.618000030517578,0
2007-06-01,5.0329999923706055,5.0329999923706055,5.315999984741211,4.874000072479248,4.8979997634887695,0
2007-07-01,4.770999908447266,4.770999908447266,5.201000213623047,4.741000175476074,5.031000137329102,0
2007-08-01,4.5370001792907715,4.5370001792907715,4.889999866485596,4.495999813079834,4.732999801635742,0
2007-09-01,4.578999996185303,4.578999996185303,4.702000141143799,4.301000118255615,4.513999938964844,0
2007-10-01,4.474999904632568,4.474999904632568,4.718999862670898,4.311999797821045,4.578999996185303,0
2007-11-01,3.9719998836517334,3.9719998836517334,4.456999778747559,3.8450000286102295,4.454999923706055,0
2007-12-01,4.034999847412109,4.034999847412109,4.281000137329102,3.8399999141693115,3.944000005722046,0
2008-01-01,3.6389999389648438,3.6389999389648438,4.052000045776367,3.2809998989105225,4.0329999923706055,0
2008-02-01,3.5339999198913574,3.5339999198913574,3.9600000381469727,3.5260000228881836,3.6519999504089355,0
2008-03-01,3.431999921798706,3.431999921798706,3.7039999961853027,3.2880001068115234,3.562000036239624,0
2008-04-01,3.759000062942505,3.759000062942505,3.888000011444092,3.430000066757202,3.4860000610351562,0
2008-05-01,4.046000003814697,4.046000003814697,4.138999938964844,3.681999921798706,3.750999927520752,0
